1000000, 0.0756996, 2.15985, 22.4381, 21223.2
100000, 9.01501e-14, 4.29168e-12, 3.04568e-11, 2.4098e-08
100000, 1.90958e-14, 1.29319e-12, 6.78819e-12, 5.06407e-09
100000, 2.33147e-14, 1.40687e-12, 5.20855e-12, 6.25732e-09
200000, 2.22045e-16, 4.26326e-14, 9.81437e-14, 8.73115e-11
300000, 2.22045e-16, 5.68434e-14, 9.00694e-14, 8.73115e-11
100000, 2.33147e-14, 1.40687e-12, 5.18151e-12, 6.22822e-09
1, 0.0573024, 6.97191, 4.22533, 15823.8
1, 0.0573024, 6.97191, 4.22533, 15823.8
1, 0.0854736, 9.39399, 8.19418, 23890.6
1, 0.0573024, 6.97191, 4.22533, 15823.8
1, 0.0573024, 6.97191, 4.22533, 15823.8
1, 0.0573024, 6.97191, 4.22533, 15823.8
1, 0.0573024, 6.97191, 4.22533, 15823.8
1, 0.0573024, 6.97191, 4.22533, 15823.8
1, 0.0573024, 6.97191, 4.22533, 15823.8
1, 0.0573024, 6.97191, 4.22533, 15823.8
1, 0.0573024, 6.97191, 4.22533, 15823.8
1, 0.0573024, 6.97191, 4.22533, 15823.8
1, 0.0573024, 6.97191, 4.22533, 15823.8
1, 0.0573024, 6.97191, 4.22533, 15823.8
1, 0.15169, 14.9341, 11.2455, 41996.8
1000, 0.0112543, 1.00517, 3.38745, 2965.34
1000, 0.0112543, 1.00517, 3.38745, 2965.34
2000, 0.0070553, 0.408459, 2.31461, 1873.17
3000, 0.00580645, 0.353857, 1.59934, 1552.65
4000, 0.00434764, 0.221695, 1.31421, 1159.96
5000, 0.00330827, 0.162369, 1.06025, 881.915
6000, 0.00260743, 0.146852, 0.809093, 694.994
7000, 0.00203364, 0.111813, 0.621872, 542.881
8000, 0.00157705, 0.0888787, 0.472642, 421.612
9000, 0.00117981, 0.0659725, 0.369216, 314.768
10000, 0.000878, 0.0447981, 0.28778, 233.921
11000, 0.000698744, 0.0415983, 0.206458, 187.02
12000, 0.000531873, 0.0328377, 0.154246, 142.303
13000, 0.000375727, 0.0177269, 0.125837, 100.03
14000, 0.000292501, 0.0154696, 0.0925937, 78.1267
15000, 0.000233234, 0.0145769, 0.0662054, 62.4258
16000, 0.000169746, 0.0085575, 0.0539153, 45.2345
17000, 0.000130989, 0.00626917, 0.041664, 34.9431
18000, 0.000105419, 0.00588601, 0.031109, 28.163
19000, 7.95587e-05, 0.00366822, 0.0255754, 21.1699
20000, 6.40611e-05, 0.00316237, 0.0198711, 17.0794
21000, 5.27018e-05, 0.00294351, 0.0151251, 14.0796
22000, 3.97309e-05, 0.00165514, 0.012866, 10.5684
23000, 3.16462e-05, 0.00142525, 0.0102603, 8.42262
24000, 2.66216e-05, 0.00155603, 0.00764065, 7.11088
25000, 2.05382e-05, 0.00101938, 0.00628304, 5.47633
26000, 1.57299e-05, 0.000694446, 0.00512519, 4.1895
27000, 1.27345e-05, 0.000718255, 0.00388029, 3.39753
28000, 9.9698e-06, 0.000546743, 0.00302542, 2.66039
29000, 7.67943e-06, 0.00039628, 0.00237179, 2.05107
30000, 5.93117e-06, 0.000334547, 0.00182038, 1.58381
31000, 4.45622e-06, 0.000235784, 0.00142937, 1.18765
32000, 3.47383e-06, 0.000190164, 0.00106855, 0.928573
33000, 2.71365e-06, 0.000166719, 0.000783366, 0.726572
34000, 1.94939e-06, 0.000101002, 0.0006321, 0.519563
35000, 1.47058e-06, 7.18847e-05, 0.000481826, 0.392386
36000, 1.19127e-06, 7.47629e-05, 0.000336986, 0.319217
37000, 8.72282e-07, 4.8081e-05, 0.000268672, 0.232811
38000, 6.42669e-07, 2.75922e-05, 0.000214445, 0.171244
39000, 5.26025e-07, 3.02888e-05, 0.000153985, 0.140751
40000, 4.00015e-07, 2.1135e-05, 0.00012254, 0.106694
41000, 3.04279e-07, 1.3056e-05, 9.93625e-05, 0.0810263
42000, 2.53438e-07, 1.40849e-05, 7.35302e-05, 0.0677574
43000, 1.95446e-07, 9.51127e-06, 6.02685e-05, 0.0520924
44000, 1.49838e-07, 5.80691e-06, 4.99486e-05, 0.0398456
45000, 1.26959e-07, 7.14332e-06, 3.70765e-05, 0.0339161
46000, 1.0032e-07, 5.30014e-06, 2.97776e-05, 0.0267713
47000, 7.56565e-08, 2.96439e-06, 2.50455e-05, 0.020134
48000, 6.19884e-08, 3.34405e-06, 1.90081e-05, 0.0165416
49000, 4.95208e-08, 2.7985e-06, 1.46929e-05, 0.0132198
50000, 3.76855e-08, 1.78001e-06, 1.19185e-05, 0.0100528
51000, 2.96558e-08, 1.60302e-06, 9.14003e-06, 0.00792047
52000, 2.28959e-08, 1.27873e-06, 7.08591e-06, 0.00610804
53000, 1.74817e-08, 8.87449e-07, 5.52647e-06, 0.00466623
54000, 1.38203e-08, 8.06639e-07, 4.07701e-06, 0.00369953
55000, 1.0303e-08, 5.81155e-07, 3.19211e-06, 0.00275039
56000, 7.58526e-09, 3.53831e-07, 2.52382e-06, 0.00202181
57000, 6.12403e-09, 3.64826e-07, 1.79095e-06, 0.00164062
58000, 4.63426e-09, 2.76984e-07, 1.36566e-06, 0.00123927
59000, 3.30673e-09, 1.39043e-07, 1.12159e-06, 0.000880471
60000, 2.67248e-09, 1.4687e-07, 8.09657e-07, 0.000715102
61000, 2.09553e-09, 1.24028e-07, 6.07122e-07, 0.00056042
62000, 1.52522e-09, 6.32603e-08, 5.07146e-07, 0.000405985
63000, 1.24272e-09, 6.4086e-08, 3.78579e-07, 0.000332123
64000, 9.94951e-10, 5.53662e-08, 2.90274e-07, 0.000265861
65000, 7.39019e-10, 2.82136e-08, 2.46581e-07, 0.000196531
66000, 6.11375e-10, 3.10823e-08, 1.87174e-07, 0.000163217
67000, 4.99885e-10, 2.82851e-08, 1.43409e-07, 0.000133585
68000, 3.73238e-10, 1.45804e-08, 1.22744e-07, 9.93183e-05
69000, 3.01637e-10, 1.45949e-08, 9.54272e-08, 8.04437e-05
70000, 2.48259e-10, 1.44738e-08, 7.18714e-08, 6.63327e-05
71000, 1.88043e-10, 8.7087e-09, 5.95245e-08, 5.01282e-05
72000, 1.47458e-10, 7.20002e-09, 4.6657e-08, 3.93555e-05
73000, 1.17811e-10, 6.81284e-09, 3.53339e-08, 3.14641e-05
74000, 8.93942e-11, 4.47842e-09, 2.82616e-08, 2.3843e-05
75000, 7.00413e-11, 3.70488e-09, 2.15166e-08, 1.87272e-05
76000, 5.4447e-11, 3.19967e-09, 1.62874e-08, 1.45545e-05
77000, 4.00125e-11, 1.94192e-09, 1.31088e-08, 1.06632e-05
78000, 3.15359e-11, 1.69908e-09, 9.70588e-09, 8.43647e-06
79000, 2.47844e-11, 1.5297e-09, 7.11286e-09, 6.63682e-06
80000, 1.77188e-11, 8.32813e-10, 5.85726e-09, 4.72067e-06
81000, 1.37789e-11, 6.79505e-10, 4.40356e-09, 3.68187e-06
82000, 1.11596e-11, 6.91106e-10, 3.14476e-09, 2.9898e-06
83000, 8.07947e-12, 3.83039e-10, 2.61102e-09, 2.15299e-06
84000, 6.25459e-12, 2.80422e-10, 2.02844e-09, 1.66915e-06
85000, 5.16929e-12, 3.05152e-10, 1.46943e-09, 1.38385e-06
86000, 3.83695e-12, 1.74922e-10, 1.23069e-09, 1.02203e-06
87000, 3.00898e-12, 1.29405e-10, 9.76884e-10, 8.02172e-07
88000, 2.52732e-12, 1.46954e-10, 7.17901e-10, 6.76136e-07
89000, 1.90938e-12, 8.68014e-11, 6.03705e-10, 5.08717e-07
90000, 1.48503e-12, 6.08783e-11, 4.89307e-10, 3.95559e-07
91000, 1.25025e-12, 7.26607e-11, 3.60622e-10, 3.34265e-07
92000, 9.59633e-13, 4.80207e-11, 2.95736e-10, 2.55979e-07
93000, 7.36023e-13, 3.11529e-11, 2.40363e-10, 1.9621e-07
94000, 6.02468e-13, 3.46065e-11, 1.7941e-10, 1.61015e-07
95000, 4.65175e-13, 2.45877e-11, 1.43025e-10, 1.24114e-07
96000, 3.56374e-13, 1.67329e-11, 1.14071e-10, 9.5135e-08
97000, 2.87021e-13, 1.66656e-11, 8.50651e-11, 7.67869e-08
98000, 2.16209e-13, 1.15364e-11, 6.8121e-11, 5.76594e-08
99000, 1.65797e-13, 8.00024e-12, 5.32045e-11, 4.42758e-08
100000, 1.33809e-13, 8.09536e-12, 3.88215e-11, 3.58417e-08
1000, 0.0102184, 0.0914148, 5.84078, 6.02691
2000, 0.00641251, 0.0366899, 10.361, 3.8131
3000, 0.00527427, 0.0321933, 13.0589, 3.15903
4000, 0.00394836, 0.0198555, 9.62434, 2.3597
5000, 0.00300467, 0.014557, 3.78842, 1.79422
6000, 0.00236871, 0.0133751, 2.12413, 1.41417
7000, 0.00184723, 0.0101123, 3.63837, 1.10455
8000, 0.00143242, 0.00796726, 2.58761, 0.857834
9000, 0.00107181, 0.00597731, 1.51918, 0.640529
10000, 0.000797678, 0.00406393, 1.51148, 0.476031
11000, 0.000634809, 0.00374567, 1.88962, 0.380596
12000, 0.000483249, 0.00297305, 0.867094, 0.289621
13000, 0.000341382, 0.00160208, 0.8553, 0.203584
14000, 0.00026579, 0.00138878, 0.757489, 0.159025
15000, 0.000211952, 0.00132325, 0.832222, 0.127073
16000, 0.000154241, 0.000776557, 0.646592, 0.0920682
17000, 0.000119023, 0.000559508, 0.527335, 0.0711226
18000, 9.57969e-05, 0.000532755, 0.382375, 0.0573268
19000, 7.22879e-05, 0.000334183, 0.546957, 0.0430854
20000, 5.82031e-05, 0.000284663, 0.361948, 0.0347582
21000, 4.78824e-05, 0.00026598, 0.18038, 0.0286536
22000, 3.60912e-05, 0.000149248, 0.145253, 0.0215043
23000, 2.87481e-05, 0.000128373, 0.262372, 0.0171384
24000, 2.41862e-05, 0.000141315, 0.0773254, 0.0144704
25000, 1.86551e-05, 9.19476e-05, 0.0593675, 0.0111421
26000, 1.4287e-05, 6.18929e-05, 0.0701683, 0.00852381
27000, 1.15694e-05, 6.52893e-05, 0.0576083, 0.00691385
28000, 9.05687e-06, 4.96599e-05, 0.0274045, 0.00541334
29000, 6.97522e-06, 3.54287e-05, 0.0316792, 0.0041732
30000, 5.38843e-06, 3.02488e-05, 0.0236941, 0.0032231
31000, 4.04881e-06, 2.14866e-05, 0.012422, 0.002417
32000, 3.15595e-06, 1.7098e-05, 0.0149163, 0.00188968
33000, 2.46559e-06, 1.50561e-05, 0.0100339, 0.00147878
34000, 1.77136e-06, 9.18617e-06, 0.00621199, 0.00105751
35000, 1.33629e-06, 6.45373e-06, 0.00822048, 0.000798688
36000, 1.08261e-06, 6.76285e-06, 0.0076358, 0.000649828
37000, 7.92714e-07, 4.37839e-06, 0.00256892, 0.00047392
38000, 5.8402e-07, 2.46291e-06, 0.00284821, 0.000348583
39000, 4.78079e-07, 2.73391e-06, 0.00287742, 0.000286548
40000, 3.63538e-07, 1.92947e-06, 0.00153854, 0.000217195
41000, 2.76493e-07, 1.17376e-06, 0.00145652, 0.000164922
42000, 2.30307e-07, 1.26996e-06, 0.00115318, 0.000137923
43000, 1.77589e-07, 8.64215e-07, 0.000644127, 0.000106025
44000, 1.36132e-07, 5.22039e-07, 0.000597581, 8.10883e-05
45000, 1.15358e-07, 6.46824e-07, 0.000522799, 6.90275e-05
46000, 9.11422e-08, 4.8083e-07, 0.000325213, 5.448e-05
47000, 6.87226e-08, 2.63858e-07, 0.000306008, 4.09673e-05
48000, 5.63196e-08, 3.02725e-07, 0.000247275, 3.36637e-05
49000, 4.49924e-08, 2.54917e-07, 0.000148262, 2.69029e-05
50000, 3.42315e-08, 1.59312e-07, 0.000150543, 2.04547e-05
51000, 2.69421e-08, 1.44325e-07, 0.000126156, 1.61186e-05
52000, 2.08041e-08, 1.16693e-07, 7.10044e-05, 1.24314e-05
53000, 1.58823e-08, 7.99875e-08, 7.20368e-05, 9.49599e-06
54000, 1.25567e-08, 7.25613e-08, 6.2535e-05, 7.52949e-06
55000, 9.36256e-09, 5.29132e-08, 3.49323e-05, 5.5984e-06
56000, 6.89268e-09, 3.19503e-08, 3.25219e-05, 4.11528e-06
57000, 5.56522e-09, 3.28604e-08, 2.96586e-05, 3.33972e-06
58000, 4.2118e-09, 2.52074e-08, 1.66981e-05, 2.52289e-06
59000, 3.00516e-09, 1.25379e-08, 1.42707e-05, 1.79237e-06
60000, 2.42896e-09, 1.31973e-08, 1.38208e-05, 1.45589e-06
61000, 1.9047e-09, 1.13012e-08, 7.84576e-06, 1.141e-06
62000, 1.38613e-09, 5.73216e-09, 6.16062e-06, 8.26458e-07
63000, 1.12942e-09, 5.75018e-09, 6.37222e-06, 6.76133e-07
64000, 9.04259e-10, 5.0354e-09, 3.76722e-06, 5.41238e-07
65000, 6.71535e-10, 2.55837e-09, 2.85022e-06, 4.00023e-07
66000, 5.55566e-10, 2.79998e-09, 2.8699e-06, 3.32225e-07
67000, 4.54252e-10, 2.57004e-09, 1.80071e-06, 2.71907e-07
68000, 3.39088e-10, 1.31178e-09, 1.39611e-06, 2.02117e-07
69000, 2.74062e-10, 1.31324e-09, 1.33465e-06, 1.63719e-07
70000, 2.25587e-10, 1.31803e-09, 8.42842e-07, 1.35009e-07
71000, 1.7083e-10, 7.85461e-10, 6.70333e-07, 1.02008e-07
72000, 1.33963e-10, 6.44341e-10, 6.6286e-07, 8.00905e-08
73000, 1.07054e-10, 6.2059e-10, 4.08986e-07, 6.40415e-08
74000, 8.12211e-11, 4.06308e-10, 3.12528e-07, 4.85239e-08
75000, 6.36349e-11, 3.31732e-10, 3.33214e-07, 3.81132e-08
76000, 4.9478e-11, 2.90712e-10, 2.04456e-07, 2.96264e-08
77000, 3.63606e-11, 1.7679e-10, 1.48615e-07, 2.17049e-08
78000, 2.86567e-11, 1.52454e-10, 1.58381e-07, 1.71728e-08
79000, 2.25251e-11, 1.38818e-10, 1.00428e-07, 1.35113e-08
80000, 1.61037e-11, 7.58761e-11, 6.75503e-08, 9.61026e-09
81000, 1.25229e-11, 6.0825e-11, 7.13183e-08, 7.49577e-09
82000, 1.01436e-11, 6.2723e-11, 4.81299e-08, 6.08743e-09
83000, 7.34347e-12, 3.49754e-11, 2.86624e-08, 4.38327e-09
84000, 5.68458e-12, 2.50306e-11, 3.19476e-08, 3.39816e-09
85000, 4.69864e-12, 2.76656e-11, 2.32751e-08, 2.81757e-09
86000, 3.48723e-12, 1.59923e-11, 1.28024e-08, 2.08063e-09
87000, 2.73448e-12, 1.1587e-11, 1.49716e-08, 1.63293e-09
88000, 2.29698e-12, 1.33262e-11, 1.09497e-08, 1.37648e-09
89000, 1.73506e-12, 7.90087e-12, 6.61e-09, 1.03548e-09
90000, 1.34936e-12, 5.44588e-12, 7.10305e-09, 8.05106e-10
91000, 1.13619e-12, 6.59819e-12, 5.03056e-09, 6.80424e-10
92000, 8.71962e-13, 4.36639e-12, 3.30652e-09, 5.20993e-10
93000, 6.68688e-13, 2.77537e-12, 3.29632e-09, 3.9931e-10
1000, 0.0112543, 1.00517, 3.38745, 2965.34
1000, 0.0112543, 1.00517, 3.38745, 2965.34
1000, 0.0112543, 1.00517, 3.38745, 2965.34
2000, 0.0070553, 0.408459, 2.31461, 1873.17
3000, 0.00580645, 0.353857, 1.59934, 1552.65
4000, 0.00434764, 0.221695, 1.31421, 1159.96
5000, 0.00330827, 0.162369, 1.06025, 881.915
6000, 0.00260743, 0.146852, 0.809093, 694.994
7000, 0.00203364, 0.111813, 0.621872, 542.881
8000, 0.00157705, 0.0888787, 0.472642, 421.612
9000, 0.00117981, 0.0659725, 0.369216, 314.768
10000, 0.000878, 0.0447981, 0.28778, 233.921
11000, 0.000698744, 0.0415983, 0.206458, 187.02
12000, 0.000531873, 0.0328377, 0.154246, 142.303
13000, 0.000375727, 0.0177269, 0.125837, 100.03
14000, 0.000292501, 0.0154696, 0.0925937, 78.1267
1000, 0.0112543, 1.00517, 3.38745, 2965.34
2000, 0.0070553, 0.408459, 2.31461, 1873.17
3000, 0.00580645, 0.353857, 1.59934, 1552.65
4000, 0.00434764, 0.221695, 1.31421, 1159.96
5000, 0.00330827, 0.162369, 1.06025, 881.915
6000, 0.00260743, 0.146852, 0.809093, 694.994
7000, 0.00203364, 0.111813, 0.621872, 542.881
8000, 0.00157705, 0.0888787, 0.472642, 421.612
9000, 0.00117981, 0.0659725, 0.369216, 314.768
1000, 0.0112543, 1.00517, 3.38745, 2965.34
2000, 0.0070553, 0.408459, 2.31461, 1873.17
3000, 0.00580645, 0.353857, 1.59934, 1552.65
4000, 0.00434764, 0.221695, 1.31421, 1159.96
5000, 0.00330827, 0.162369, 1.06025, 881.915
6000, 0.00260743, 0.146852, 0.809093, 694.994
7000, 0.00203364, 0.111813, 0.621872, 542.881
8000, 0.00157705, 0.0888787, 0.472642, 421.612
