100, 0.0918301, 22.2525, 14.6994, 19616.4
85800, 3.1205e-15, 7.2906e-13, 1.09562e-12, 6.57257e-10
85900, 2.88231e-15, 7.50355e-13, 1.00695e-12, 6.39126e-10
86000, 2.99966e-15, 7.28506e-13, 1.00326e-12, 6.63031e-10
86100, 2.79988e-15, 6.82713e-13, 9.44313e-13, 6.28265e-10
86200, 2.83488e-15, 7.03688e-13, 9.80057e-13, 6.08576e-10
86300, 2.97904e-15, 7.62105e-13, 9.84026e-13, 6.74588e-10
86400, 3.02421e-15, 7.44952e-13, 9.98645e-13, 6.68755e-10
86500, 2.9976e-15, 7.76802e-13, 1.04479e-12, 6.68913e-10
86600, 2.91843e-15, 7.20141e-13, 1.03917e-12, 6.24208e-10
86700, 3.10068e-15, 7.62634e-13, 9.84385e-13, 6.61112e-10
86800, 2.93947e-15, 7.6475e-13, 1.00007e-12, 6.46374e-10
86900, 3.2139e-15, 7.47118e-13, 1.0011e-12, 7.13044e-10
87000, 2.93528e-15, 6.81529e-13, 9.88758e-13, 6.07706e-10
87100, 3.0647e-15, 7.75241e-13, 9.74408e-13, 6.52893e-10
87200, 2.84572e-15, 6.96767e-13, 1.01908e-12, 6.46374e-10
87300, 2.90149e-15, 7.16205e-13, 1.01848e-12, 6.34303e-10
87400, 3.06872e-15, 6.86253e-13, 1.0263e-12, 6.3447e-10
87500, 2.94366e-15, 6.92114e-13, 1.11823e-12, 6.30452e-10
87600, 3.00376e-15, 7.31272e-13, 1.01927e-12, 6.55321e-10
87700, 2.7622e-15, 6.86253e-13, 1.09426e-12, 6.39788e-10
87800, 2.93528e-15, 7.01389e-13, 9.99313e-13, 6.50293e-10
87900, 2.86515e-15, 7.45494e-13, 1.01605e-12, 6.54836e-10
88000, 2.90785e-15, 7.45494e-13, 1.03342e-12, 6.43089e-10
88100, 2.76666e-15, 6.8919e-13, 1.03078e-12, 6.34971e-10
88200, 3.1908e-15, 8.0439e-13, 1.01524e-12, 7.0693e-10
88300, 3.01809e-15, 7.27396e-13, 1.04899e-12, 6.54836e-10
88400, 2.98524e-15, 7.85592e-13, 1.09612e-12, 6.24377e-10
88500, 3.07073e-15, 7.50355e-13, 9.9816e-13, 6.75842e-10
88600, 2.91209e-15, 7.19019e-13, 9.39578e-13, 6.52244e-10
88700, 3.02217e-15, 7.2906e-13, 1.07301e-12, 6.58705e-10
88800, 2.85653e-15, 7.47658e-13, 1.01761e-12, 6.49642e-10
88900, 3.07874e-15, 7.3787e-13, 1.00059e-12, 6.98492e-10
89000, 3.04452e-15, 7.57853e-13, 1.02043e-12, 6.80214e-10
89100, 2.90785e-15, 6.90946e-13, 1.02209e-12, 6.49642e-10
89200, 3.03641e-15, 7.00236e-13, 1.06922e-12, 6.47029e-10
89300, 3.20045e-15, 6.83895e-13, 9.82479e-13, 6.52244e-10
89400, 3.11259e-15, 7.42781e-13, 9.87606e-13, 6.82545e-10
89500, 2.83705e-15, 7.16768e-13, 1.04101e-12, 6.63191e-10
89600, 3.07073e-15, 7.15076e-13, 9.9429e-13, 6.48989e-10
89700, 2.87374e-15, 7.48738e-13, 9.96616e-13, 6.16699e-10
89800, 3.07674e-15, 7.03688e-13, 1.07028e-12, 6.61112e-10
89900, 2.87803e-15, 7.3072e-13, 1.04401e-12, 6.57257e-10
90000, 2.89298e-15, 7.54649e-13, 1.05148e-12, 6.34303e-10
90100, 3.23302e-15, 7.37323e-13, 1.0273e-12, 6.8208e-10
90200, 2.62022e-15, 6.96767e-13, 1.05373e-12, 6.22339e-10
90300, 2.9873e-15, 7.48198e-13, 1.09941e-12, 6.71441e-10
90400, 3.00991e-15, 7.18457e-13, 9.91915e-13, 6.69546e-10
90500, 3.08274e-15, 7.07695e-13, 9.58517e-13, 6.59348e-10
90600, 2.90997e-15, 6.88017e-13, 1.01637e-12, 6.31794e-10
90700, 2.9142e-15, 7.33478e-13, 1.01063e-12, 6.57418e-10
90800, 2.82617e-15, 6.70174e-13, 1.0005e-12, 5.98047e-10
90900, 3.02828e-15, 7.34029e-13, 1.05953e-12, 6.3647e-10
91000, 2.98111e-15, 7.43324e-13, 1.10478e-12, 6.28265e-10
91100, 2.91632e-15, 7.24614e-13, 9.78648e-13, 6.54027e-10
91200, 2.84572e-15, 6.85075e-13, 1.04333e-12, 6.2978e-10
91300, 2.96036e-15, 7.26285e-13, 1.0683e-12, 6.86412e-10
91400, 3.05059e-15, 7.83017e-13, 1.05792e-12, 6.74588e-10
91500, 3.05261e-15, 7.31825e-13, 1.05844e-12, 6.71283e-10
91600, 3.01809e-15, 7.07695e-13, 9.886e-13, 6.57257e-10
91700, 2.97904e-15, 7.49816e-13, 9.46324e-13, 6.55321e-10
91800, 2.95411e-15, 7.15076e-13, 1.01574e-12, 6.14118e-10
91900, 3.05866e-15, 7.49816e-13, 1.09224e-12, 6.55483e-10
92000, 3.00171e-15, 7.32928e-13, 9.91357e-13, 6.12738e-10
92100, 3.08874e-15, 7.67386e-13, 9.81274e-13, 6.55321e-10
92200, 2.90997e-15, 6.86842e-13, 1.01923e-12, 6.32297e-10
92300, 3.02421e-15, 7.28506e-13, 1.12366e-12, 6.78968e-10
92400, 2.95202e-15, 7.13379e-13, 9.80132e-13, 6.4045e-10
92500, 3.17337e-15, 7.42781e-13, 1.00557e-12, 7.16599e-10
92600, 2.9666e-15, 7.35678e-13, 1.01579e-12, 6.54836e-10
92700, 2.95828e-15, 7.1958e-13, 1.08516e-12, 6.08402e-10
92800, 3.07474e-15, 7.08835e-13, 9.56535e-13, 6.22849e-10
92900, 3.09472e-15, 7.53577e-13, 1.03616e-12, 6.65104e-10
93000, 3.19852e-15, 7.86106e-13, 1.04612e-12, 6.90105e-10
93100, 2.9749e-15, 6.76174e-13, 9.76366e-13, 6.81303e-10
93200, 3.11852e-15, 7.81468e-13, 1.07601e-12, 6.7396e-10
93300, 3.0425e-15, 7.78361e-13, 1.07941e-12, 6.62392e-10
93400, 3.02013e-15, 7.24614e-13, 1.01696e-12, 6.66853e-10
93500, 2.90573e-15, 7.30167e-13, 9.94677e-13, 6.43583e-10
93600, 3.04655e-15, 7.43324e-13, 1.07425e-12, 6.75842e-10
93700, 3.09073e-15, 7.49816e-13, 9.91192e-13, 6.86258e-10
93800, 3.06671e-15, 7.31272e-13, 1.01994e-12, 6.827e-10
93900, 3.02828e-15, 7.20702e-13, 1.05185e-12, 6.33802e-10
94000, 3.04047e-15, 7.17894e-13, 1.01926e-12, 6.61912e-10
94100, 3.12839e-15, 7.00236e-13, 1.11722e-12, 6.49642e-10
94200, 2.89724e-15, 6.96767e-13, 1.01896e-12, 6.18071e-10
94300, 2.97904e-15, 7.5732e-13, 1.06587e-12, 6.52893e-10
94400, 2.77778e-15, 7.52505e-13, 9.94229e-13, 6.26409e-10
94500, 3.10068e-15, 7.83532e-13, 1.05482e-12, 6.7396e-10
94600, 2.98111e-15, 7.18457e-13, 9.96797e-13, 6.69546e-10
94700, 3.09472e-15, 7.7472e-13, 1.11019e-12, 6.88722e-10
94800, 3.00991e-15, 7.35128e-13, 1.04e-12, 6.63031e-10
94900, 3.02013e-15, 7.41692e-13, 1.04317e-12, 6.41771e-10
95000, 2.90997e-15, 7.64222e-13, 1.00832e-12, 6.44241e-10
95100, 2.88871e-15, 7.40602e-13, 9.7748e-13, 6.75685e-10
95200, 2.9142e-15, 7.76802e-13, 1.02594e-12, 6.59187e-10
95300, 2.97904e-15, 7.12813e-13, 9.71246e-13, 6.63031e-10
95400, 3.02625e-15, 6.89776e-13, 1.04099e-12, 6.60631e-10
95500, 2.91209e-15, 7.46036e-13, 1.05738e-12, 6.66376e-10
95600, 3.23302e-15, 7.4441e-13, 1.07988e-12, 6.81925e-10
95700, 3.00376e-15, 7.24057e-13, 1.0486e-12, 6.64307e-10
95800, 2.89936e-15, 7.22381e-13, 1.05792e-12, 6.827e-10
95900, 2.94994e-15, 7.48738e-13, 1.0003e-12, 6.89491e-10
96000, 2.9142e-15, 7.13379e-13, 1.07525e-12, 6.45718e-10
96100, 3.12247e-15, 7.65278e-13, 1.0683e-12, 6.88876e-10
96200, 3.11654e-15, 7.94284e-13, 1.01467e-12, 6.96671e-10
96300, 2.87374e-15, 7.09405e-13, 1.07873e-12, 6.53379e-10
96400, 2.93107e-15, 7.05408e-13, 9.77152e-13, 6.45554e-10
96500, 2.84572e-15, 7.24614e-13, 9.93954e-13, 6.30284e-10
96600, 3.17726e-15, 7.56253e-13, 9.44037e-13, 6.73802e-10
96700, 2.79326e-15, 7.16205e-13, 1.07935e-12, 5.93782e-10
96800, 3.02217e-15, 7.34579e-13, 1.0446e-12, 6.97278e-10
96900, 2.98111e-15, 8.13874e-13, 1.02187e-12, 6.67646e-10
97000, 2.79547e-15, 7.11679e-13, 9.74309e-13, 6.54189e-10
97100, 2.87588e-15, 7.5945e-13, 1.02923e-12, 6.74588e-10
97200, 3.05664e-15, 7.22381e-13, 1.0082e-12, 6.49642e-10
97300, 3.1205e-15, 7.55718e-13, 1.05101e-12, 6.71914e-10
97400, 3.17919e-15, 7.81468e-13, 1.00806e-12, 6.67487e-10
97500, 2.93528e-15, 7.4441e-13, 1.01191e-12, 6.58062e-10
97600, 3.00581e-15, 7.55184e-13, 1.01756e-12, 6.60631e-10
97700, 3.05463e-15, 7.2684e-13, 1.09263e-12, 6.48336e-10
97800, 2.92897e-15, 7.23499e-13, 9.98198e-13, 6.41111e-10
97900, 3.17532e-15, 7.13945e-13, 1.07188e-12, 6.60471e-10
98000, 3.16949e-15, 7.31825e-13, 9.97717e-13, 6.6828e-10
98100, 2.71267e-15, 6.8919e-13, 1.00052e-12, 6.31794e-10
98200, 3.16949e-15, 7.75241e-13, 1.05282e-12, 6.94235e-10
98300, 3.08474e-15, 7.75762e-13, 1.08295e-12, 6.98037e-10
98400, 2.93107e-15, 7.33478e-13, 9.33503e-13, 6.43583e-10
98500, 2.83052e-15, 7.01389e-13, 1.0504e-12, 6.13256e-10
98600, 2.97697e-15, 7.67386e-13, 9.77959e-13, 6.33134e-10
98700, 3.14803e-15, 7.5732e-13, 9.9547e-13, 6.76938e-10
98800, 2.85869e-15, 7.18457e-13, 1.05257e-12, 6.37633e-10
98900, 2.87374e-15, 7.40602e-13, 1.01026e-12, 6.25732e-10
99000, 2.96452e-15, 7.56253e-13, 1.07231e-12, 6.4621e-10
99100, 2.89936e-15, 7.65806e-13, 1.0745e-12, 6.71914e-10
99200, 3.11457e-15, 7.05981e-13, 1.01584e-12, 6.47029e-10
99300, 2.97283e-15, 7.29614e-13, 9.85307e-13, 6.59187e-10
99400, 3.08074e-15, 8.01875e-13, 1.04202e-12, 6.93624e-10
99500, 3.00786e-15, 6.84485e-13, 1.02046e-12, 6.47029e-10
99600, 2.94575e-15, 7.20141e-13, 1.0234e-12, 6.5013e-10
99700, 3.02013e-15, 7.55184e-13, 1.09577e-12, 6.70652e-10
99800, 2.9873e-15, 7.49816e-13, 1.05919e-12, 6.55967e-10
99900, 3.06872e-15, 6.94444e-13, 1.07377e-12, 6.58062e-10
100000, 3.11061e-15, 7.25728e-13, 1.04467e-12, 6.91943e-10
100100, 3.04452e-15, 7.05981e-13, 1.11175e-12, 6.52893e-10
100200, 3.05664e-15, 7.34579e-13, 1.06808e-12, 6.62392e-10
100300, 2.69444e-15, 7.07695e-13, 1.039e-12, 6.11354e-10
100400, 2.95828e-15, 7.12813e-13, 1.01541e-12, 6.77094e-10
100500, 3.3028e-15, 7.12246e-13, 9.27497e-13, 6.61912e-10
100600, 2.92897e-15, 6.74978e-13, 1.04992e-12, 6.14808e-10
100700, 2.97697e-15, 6.92697e-13, 1.02677e-12, 6.44898e-10
100800, 2.87803e-15, 7.39511e-13, 1.07471e-12, 6.76312e-10
100900, 3.08274e-15, 7.31272e-13, 1.03077e-12, 6.70178e-10
101000, 3.07073e-15, 6.65335e-13, 1.062e-12, 6.54027e-10
101100, 3.24063e-15, 7.40602e-13, 1.08602e-12, 6.61112e-10
101200, 2.93737e-15, 7.14511e-13, 1.06245e-12, 6.6574e-10
101300, 2.93737e-15, 7.25728e-13, 1.03279e-12, 6.26409e-10
101400, 2.93317e-15, 7.40057e-13, 1.08283e-12, 6.5013e-10
101500, 2.97283e-15, 7.28506e-13, 9.9558e-13, 6.42925e-10
101600, 2.93317e-15, 7.29614e-13, 1.04861e-12, 6.54674e-10
101700, 2.94785e-15, 7.28506e-13, 1.03275e-12, 6.62552e-10
101800, 2.93107e-15, 7.07124e-13, 1.00748e-12, 6.31794e-10
101900, 3.13429e-15, 7.92247e-13, 1.04762e-12, 6.75058e-10
102000, 2.97904e-15, 7.25728e-13, 1.00734e-12, 6.58062e-10
102100, 2.98524e-15, 7.46036e-13, 1.00177e-12, 6.36968e-10
102200, 2.86945e-15, 7.08265e-13, 1.00288e-12, 6.17385e-10
102300, 2.9142e-15, 7.20702e-13, 1.00673e-12, 6.61272e-10
102400, 2.9873e-15, 7.56786e-13, 1.02269e-12, 6.74431e-10
102500, 3.17919e-15, 7.43324e-13, 1.03938e-12, 6.89951e-10
102600, 2.86515e-15, 6.99659e-13, 1.08679e-12, 6.38463e-10
102700, 3.04452e-15, 7.89694e-13, 9.86031e-13, 6.55483e-10
102800, 2.8327e-15, 6.95606e-13, 1.03415e-12, 6.12046e-10
102900, 2.89511e-15, 7.43867e-13, 1.07948e-12, 6.44898e-10
103000, 2.79988e-15, 6.63511e-13, 1.01658e-12, 6.04386e-10
103100, 2.95411e-15, 7.09974e-13, 8.94595e-13, 6.20294e-10
103200, 3.22729e-15, 7.68964e-13, 1.00305e-12, 6.8208e-10
103300, 3.04857e-15, 7.17332e-13, 1.09665e-12, 6.89337e-10
103400, 2.86515e-15, 6.92697e-13, 1.00268e-12, 6.31627e-10
103500, 3.07073e-15, 7.26285e-13, 1.04355e-12, 6.71283e-10
103600, 3.07073e-15, 7.32928e-13, 1.01168e-12, 7.0528e-10
103700, 3.03235e-15, 7.30167e-13, 1.12799e-12, 6.43748e-10
103800, 3.14998e-15, 7.42781e-13, 1.03453e-12, 6.84404e-10
103900, 2.93107e-15, 7.1564e-13, 9.95373e-13, 6.57418e-10
104000, 2.84356e-15, 6.68968e-13, 9.82926e-13, 6.42266e-10
104100, 2.93107e-15, 7.27396e-13, 1.00411e-12, 6.63031e-10
104200, 2.89936e-15, 7.17332e-13, 1.02647e-12, 6.50293e-10
104300, 3.07273e-15, 7.13379e-13, 1.04591e-12, 6.32966e-10
104400, 2.86084e-15, 6.92697e-13, 1.10281e-12, 6.10661e-10
104500, 2.92686e-15, 7.31272e-13, 1.02993e-12, 6.78968e-10
104600, 2.81524e-15, 7.04835e-13, 1.00677e-12, 6.27085e-10
104700, 3.21965e-15, 7.5945e-13, 1.00306e-12, 7.08276e-10
104800, 3.13429e-15, 7.71062e-13, 1.05445e-12, 6.96062e-10
104900, 2.99349e-15, 7.42237e-13, 1.00927e-12, 6.61752e-10
105000, 3.02013e-15, 7.36227e-13, 1.05203e-12, 6.37135e-10
105100, 2.88231e-15, 7.16768e-13, 9.86756e-13, 6.3647e-10
105200, 2.93737e-15, 7.50893e-13, 9.93294e-13, 6.53541e-10
105300, 2.7104e-15, 6.9328e-13, 9.96563e-13, 6.21488e-10
105400, 3.07874e-15, 7.74198e-13, 1.00584e-12, 6.54189e-10
105500, 2.88871e-15, 7.2294e-13, 1.00304e-12, 6.2776e-10
105600, 2.91209e-15, 7.06552e-13, 1.0257e-12, 6.27085e-10
105700, 3.03438e-15, 7.6475e-13, 1.07737e-12, 6.23529e-10
105800, 2.96452e-15, 7.2294e-13, 1.09444e-12, 6.52893e-10
105900, 3.1617e-15, 7.37323e-13, 9.64508e-13, 6.46865e-10
106000, 3.07874e-15, 7.16205e-13, 9.01858e-13, 6.61112e-10
106100, 3.26338e-15, 7.53041e-13, 1.01472e-12, 6.78344e-10
106200, 3.04452e-15, 7.03114e-13, 9.66395e-13, 6.75215e-10
106300, 2.92686e-15, 7.1958e-13, 1.03734e-12, 6.24208e-10
106400, 3.05463e-15, 7.35678e-13, 9.8013e-13, 6.55483e-10
106500, 3.02828e-15, 7.11679e-13, 1.05831e-12, 6.63191e-10
106600, 3.10664e-15, 7.08835e-13, 9.91954e-13, 6.66376e-10
106700, 3.06872e-15, 7.31825e-13, 1.06613e-12, 6.42266e-10
106800, 2.98318e-15, 7.75762e-13, 1.08021e-12, 6.70652e-10
106900, 2.98111e-15, 7.12813e-13, 9.41401e-13, 6.36303e-10
107000, 2.863e-15, 7.22381e-13, 9.89311e-13, 6.42925e-10
107100, 3.20045e-15, 7.76282e-13, 1.05668e-12, 6.86412e-10
107200, 2.86945e-15, 7.42781e-13, 1.02353e-12, 6.6574e-10
107300, 3.12839e-15, 7.53577e-13, 9.76338e-13, 6.57901e-10
107400, 3.33252e-15, 7.81468e-13, 1.03069e-12, 6.98037e-10
107500, 3.01401e-15, 7.09405e-13, 9.83484e-13, 6.67011e-10
107600, 2.90361e-15, 7.68964e-13, 1.06579e-12, 6.7396e-10
107700, 3.1617e-15, 7.18457e-13, 1.00044e-12, 6.76468e-10
107800, 2.8327e-15, 7.44952e-13, 1.06423e-12, 6.41771e-10
107900, 3.14215e-15, 7.38964e-13, 9.95055e-13, 6.59187e-10
108000, 2.99349e-15, 7.07695e-13, 1.05894e-12, 6.48173e-10
108100, 2.80647e-15, 7.28506e-13, 1.01624e-12, 6.28265e-10
108200, 3.0647e-15, 7.18457e-13, 9.91128e-13, 6.41111e-10
108300, 2.78664e-15, 6.52462e-13, 9.9939e-13, 5.9289e-10
108400, 3.15389e-15, 7.03688e-13, 9.53495e-13, 6.64945e-10
108500, 2.91209e-15, 6.99659e-13, 9.40018e-13, 6.0631e-10
108600, 2.92476e-15, 7.29614e-13, 1.02722e-12, 6.73331e-10
108700, 3.18694e-15, 8.0439e-13, 1.01144e-12, 6.63829e-10
108800, 3.09272e-15, 7.21262e-13, 1.0449e-12, 6.64307e-10
108900, 3.01809e-15, 7.25171e-13, 1.03212e-12, 6.38297e-10
109000, 2.9562e-15, 7.49277e-13, 1.02862e-12, 6.7396e-10
109100, 2.87374e-15, 7.1564e-13, 1.04395e-12, 6.60631e-10
109200, 2.863e-15, 7.07124e-13, 9.70527e-13, 6.09793e-10
109300, 2.95202e-15, 7.31272e-13, 1.03522e-12, 6.76468e-10
109400, 3.11061e-15, 7.55184e-13, 9.78958e-13, 6.61272e-10
109500, 2.88231e-15, 7.20702e-13, 9.88655e-13, 6.44241e-10
109600, 2.93947e-15, 7.37323e-13, 1.05918e-12, 6.46865e-10
109700, 2.79988e-15, 7.11111e-13, 1.037e-12, 6.41111e-10
109800, 2.88658e-15, 7.05981e-13, 9.64979e-13, 6.49479e-10
109900, 3.03032e-15, 7.20141e-13, 1.01846e-12, 6.77094e-10
110000, 3.11852e-15, 7.38964e-13, 1.04989e-12, 6.90718e-10
110100, 2.95828e-15, 7.0254e-13, 1.05794e-12, 6.46374e-10
110200, 3.05866e-15, 6.96187e-13, 1.05624e-12, 6.55483e-10
110300, 2.79988e-15, 6.92697e-13, 1.02618e-12, 6.12046e-10
110400, 2.93947e-15, 7.21262e-13, 9.67979e-13, 6.2624e-10
110500, 3.10068e-15, 6.95606e-13, 1.089e-12, 6.50781e-10
110600, 2.98937e-15, 6.96767e-13, 1.00453e-12, 6.68122e-10
110700, 3.13232e-15, 7.71585e-13, 1.06222e-12, 6.72072e-10
110800, 2.91209e-15, 7.14511e-13, 1.09892e-12, 6.59829e-10
110900, 2.95411e-15, 7.19019e-13, 1.07904e-12, 6.3447e-10
111000, 2.84356e-15, 7.45494e-13, 1.00735e-12, 6.35804e-10
111100, 2.88017e-15, 7.34579e-13, 9.85438e-13, 6.33134e-10
111200, 3.22347e-15, 7.38964e-13, 1.08029e-12, 6.89951e-10
111300, 2.79326e-15, 6.67759e-13, 9.8936e-13, 6.41111e-10
111400, 2.86945e-15, 6.87429e-13, 1.0016e-12, 6.30452e-10
111500, 3.02625e-15, 7.10543e-13, 1.04102e-12, 6.57257e-10
111600, 3.13232e-15, 8.16846e-13, 1.03666e-12, 6.71914e-10
111700, 2.90573e-15, 6.71378e-13, 9.8391e-13, 6.55967e-10
111800, 2.8673e-15, 7.6475e-13, 1.03557e-12, 6.58545e-10
111900, 2.94785e-15, 7.01964e-13, 9.60889e-13, 6.23019e-10
112000, 2.97283e-15, 7.44952e-13, 1.05849e-12, 6.93624e-10
112100, 3.11259e-15, 7.35678e-13, 1.00207e-12, 6.40284e-10
112200, 3.15585e-15, 7.2684e-13, 1.07657e-12, 6.6574e-10
112300, 2.94157e-15, 7.1958e-13, 1.03767e-12, 6.46374e-10
112400, 3.18887e-15, 7.63164e-13, 1.0512e-12, 6.80681e-10
112500, 2.88658e-15, 6.99082e-13, 1.06925e-12, 6.41111e-10
112600, 3.11654e-15, 7.50893e-13, 1.11267e-12, 6.81459e-10
112700, 2.90785e-15, 7.1958e-13, 9.64026e-13, 6.33802e-10
112800, 3.09272e-15, 7.27951e-13, 9.92411e-13, 6.61752e-10
112900, 3.00991e-15, 7.05408e-13, 1.00663e-12, 6.73174e-10
113000, 2.97075e-15, 7.53041e-13, 1.06159e-12, 6.58062e-10
113100, 3.22156e-15, 7.58386e-13, 1.03808e-12, 7.11706e-10
113200, 2.89724e-15, 7.56786e-13, 1.08482e-12, 6.33802e-10
113300, 2.82398e-15, 7.45494e-13, 1.03115e-12, 6.31627e-10
113400, 3.01196e-15, 7.00813e-13, 1.03752e-12, 6.63829e-10
113500, 3.08274e-15, 7.79398e-13, 1.0532e-12, 6.41606e-10
113600, 3.15975e-15, 7.56253e-13, 9.97758e-13, 6.63829e-10
113700, 2.92686e-15, 7.36775e-13, 1.00404e-12, 6.47683e-10
113800, 3.10862e-15, 7.16768e-13, 9.61943e-13, 6.96062e-10
113900, 2.77778e-15, 6.5801e-13, 9.81051e-13, 6.18242e-10
114000, 3.06671e-15, 7.4441e-13, 1.02203e-12, 6.76938e-10
