100, 0.172318, 26.9538, 39.7645, 46663.5
44000, 0.00289022, 0.194894, 0.808178, 773.703
44100, 0.00270701, 0.156296, 0.864253, 721.941
44200, 0.00261528, 0.150519, 0.882684, 695.893
44300, 0.00276958, 0.188472, 0.819858, 740.1
44400, 0.00282715, 0.192166, 0.790688, 756.842
44500, 0.00264959, 0.154055, 0.845143, 706.625
44600, 0.00255703, 0.147326, 0.863304, 680.352
44700, 0.00270631, 0.183885, 0.801395, 723.132
44800, 0.00276413, 0.1874, 0.77183, 739.985
44900, 0.00259358, 0.150742, 0.825682, 691.762
45000, 0.00250209, 0.143667, 0.844789, 665.742
45100, 0.0026456, 0.179413, 0.784679, 706.877
45200, 0.00270305, 0.183497, 0.754961, 723.607
45300, 0.0025354, 0.147162, 0.807141, 676.234
45400, 0.00244364, 0.140149, 0.82636, 650.196
45500, 0.0025843, 0.1756, 0.7676, 690.502
45600, 0.00264339, 0.180064, 0.737441, 707.675
45700, 0.00248318, 0.14527, 0.788606, 662.357
45800, 0.00239294, 0.13728, 0.808421, 636.669
45900, 0.00252753, 0.171132, 0.751208, 675.268
46000, 0.00258485, 0.175714, 0.720723, 691.976
46100, 0.00242654, 0.14108, 0.770388, 647.264
46200, 0.00233686, 0.133394, 0.790878, 621.789
46300, 0.00247007, 0.1673, 0.735692, 659.939
46400, 0.00252876, 0.17237, 0.704945, 676.984
46500, 0.00237581, 0.139302, 0.752918, 633.744
46600, 0.00228609, 0.130938, 0.773345, 608.22
46700, 0.00241436, 0.163544, 0.719495, 645.006
46800, 0.0024731, 0.168869, 0.688702, 662.091
46900, 0.00232347, 0.135976, 0.73541, 619.823
47000, 0.00223474, 0.127247, 0.756596, 594.588
47100, 0.00236113, 0.159207, 0.704874, 630.769
47200, 0.00241975, 0.164605, 0.67402, 647.795
47300, 0.00227318, 0.133126, 0.718863, 606.407
47400, 0.00218298, 0.124538, 0.739708, 580.772
47500, 0.00230586, 0.156187, 0.689317, 615.999
47600, 0.00236703, 0.162301, 0.658813, 633.721
47700, 0.0022256, 0.131198, 0.702469, 593.754
47800, 0.00213611, 0.121606, 0.723594, 568.298
47900, 0.00225557, 0.15176, 0.67477, 602.506
48000, 0.00231556, 0.157509, 0.644265, 619.92
48100, 0.0021769, 0.127565, 0.686546, 580.787
48200, 0.00208623, 0.118453, 0.707643, 555.025
48300, 0.00220262, 0.14881, 0.660299, 588.375
48400, 0.0022654, 0.155456, 0.630277, 606.522
48500, 0.00213185, 0.126062, 0.671279, 568.785
48600, 0.00204126, 0.11613, 0.692143, 543.033
48700, 0.00215345, 0.145004, 0.645769, 575.179
48800, 0.00221547, 0.151305, 0.615698, 593.148
48900, 0.00208621, 0.12291, 0.655923, 556.657
49000, 0.00199598, 0.11298, 0.677201, 531.004
49100, 0.00210445, 0.141561, 0.632365, 562.087
49200, 0.00216724, 0.148426, 0.602573, 580.232
49300, 0.00204139, 0.120545, 0.641416, 544.697
49400, 0.00195101, 0.110572, 0.662396, 519.024
49500, 0.00205606, 0.13852, 0.618451, 549.133
49600, 0.00211927, 0.145471, 0.588572, 567.405
49700, 0.00199903, 0.118645, 0.626754, 533.442
49800, 0.00191013, 0.108046, 0.648181, 508.147
49900, 0.00201077, 0.134835, 0.605604, 537.001
50000, 0.00207281, 0.141852, 0.575731, 554.944
50100, 0.0019546, 0.115342, 0.612594, 521.591
50200, 0.00186604, 0.105171, 0.634079, 496.432
50300, 0.0019646, 0.132025, 0.592772, 524.671
50400, 0.00202751, 0.139463, 0.562874, 542.836
50500, 0.00191441, 0.114158, 0.598716, 510.892
50600, 0.00182692, 0.103339, 0.620271, 485.997
50700, 0.00192118, 0.128803, 0.580083, 513.035
50800, 0.00198296, 0.136133, 0.550165, 530.901
50900, 0.00187212, 0.110987, 0.584904, 499.633
51000, 0.0017857, 0.100275, 0.606847, 475.063
51100, 0.00187837, 0.125597, 0.568251, 501.602
51200, 0.00194023, 0.133231, 0.538425, 519.461
51300, 0.0018327, 0.109291, 0.571797, 489.116
51400, 0.00174612, 0.0985212, 0.59345, 464.498
51500, 0.00183537, 0.123105, 0.555871, 490.094
51600, 0.00189767, 0.130899, 0.526251, 508.081
51700, 0.00179364, 0.107166, 0.558678, 478.726
51800, 0.00170844, 0.0958698, 0.580641, 454.488
51900, 0.0017955, 0.119537, 0.544519, 479.42
52000, 0.00185682, 0.127238, 0.515036, 497.13
52100, 0.00175492, 0.104525, 0.546146, 468.399
52200, 0.00166907, 0.0936872, 0.567814, 444
52300, 0.00175355, 0.117381, 0.532786, 468.216
52400, 0.00181643, 0.125586, 0.503731, 486.336
52500, 0.00171865, 0.103278, 0.533882, 458.743
52600, 0.00163381, 0.0917493, 0.555477, 434.612
52700, 0.00171529, 0.114107, 0.521471, 457.957
52800, 0.00177697, 0.121981, 0.492528, 475.762
52900, 0.00168172, 0.100467, 0.521752, 448.915
53000, 0.00159695, 0.0892667, 0.543347, 424.817
53100, 0.00167592, 0.111667, 0.510555, 447.446
53200, 0.00173858, 0.120038, 0.482067, 465.487
53300, 0.00164665, 0.0990369, 0.510239, 439.56
53400, 0.00156226, 0.0876175, 0.531492, 415.573
53500, 0.00163813, 0.109093, 0.49944, 437.324
53600, 0.0017003, 0.117293, 0.471056, 455.243
53700, 0.0016121, 0.0970022, 0.498617, 430.373
53800, 0.00152885, 0.0853523, 0.520072, 406.696
53900, 0.00160178, 0.106205, 0.489195, 427.601
54000, 0.00166345, 0.114558, 0.461094, 445.364
54100, 0.00157733, 0.094694, 0.487567, 421.093
54200, 0.00149436, 0.0833992, 0.508741, 397.52
54300, 0.00156494, 0.104095, 0.478678, 417.753
54400, 0.00162684, 0.112633, 0.450717, 435.574
54500, 0.00154492, 0.0935807, 0.476543, 412.469
54600, 0.00146341, 0.0817559, 0.497799, 389.281
54700, 0.00153076, 0.10128, 0.468709, 408.599
54800, 0.00159142, 0.109653, 0.440875, 426.078
54900, 0.00151116, 0.0908563, 0.465729, 403.473
55000, 0.00143045, 0.0794427, 0.48698, 380.532
55100, 0.00149617, 0.0990624, 0.458964, 399.362
55200, 0.00155692, 0.107756, 0.431349, 416.844
55300, 0.00147996, 0.0898733, 0.455318, 395.152
55400, 0.00140001, 0.0782023, 0.476375, 372.415
55500, 0.00146273, 0.096829, 0.449165, 390.412
55600, 0.0015228, 0.105369, 0.421715, 407.712
55700, 0.00144816, 0.0876537, 0.444884, 386.688
55800, 0.00136959, 0.0759348, 0.466089, 364.342
55900, 0.00143076, 0.0941867, 0.440045, 381.865
56000, 0.00149014, 0.102835, 0.412848, 398.957
56100, 0.00141751, 0.0859808, 0.434993, 378.507
56200, 0.00133895, 0.0745252, 0.455851, 356.179
56300, 0.00139775, 0.0924694, 0.430595, 373.045
56400, 0.0014575, 0.101247, 0.40373, 390.23
56500, 0.00138794, 0.0846439, 0.42515, 370.636
56600, 0.00131086, 0.0727502, 0.446016, 348.712
56700, 0.00136766, 0.0897307, 0.421724, 364.988
56800, 0.00142619, 0.0983114, 0.395079, 381.836
56900, 0.00135824, 0.0823975, 0.415602, 362.718
57000, 0.00128123, 0.070963, 0.436227, 340.83
57100, 0.00133609, 0.0880443, 0.412819, 356.559
57200, 0.00139524, 0.0969521, 0.386631, 373.556
57300, 0.00133022, 0.0814255, 0.406393, 355.247
57400, 0.0012542, 0.069665, 0.426771, 333.635
57500, 0.00130671, 0.0857434, 0.404048, 348.689
57600, 0.00136485, 0.0943798, 0.378052, 365.418
57700, 0.00130209, 0.0793984, 0.397176, 347.761
57800, 0.00122687, 0.0677913, 0.417511, 326.376
57900, 0.00127743, 0.0836943, 0.395722, 340.866
58000, 0.00133545, 0.0925407, 0.370145, 357.541
58100, 0.00127474, 0.0779742, 0.38845, 340.456
58200, 0.00120004, 0.0665036, 0.408425, 319.234
58300, 0.00124841, 0.0819409, 0.387219, 333.107
58400, 0.00130606, 0.090732, 0.361861, 349.678
58500, 0.00124835, 0.076702, 0.379667, 333.437
58600, 0.00117506, 0.0649732, 0.399648, 312.593
58700, 0.00122122, 0.0796597, 0.379279, 325.834
58800, 0.00127791, 0.0883664, 0.354205, 342.128
58900, 0.00122155, 0.0746528, 0.371212, 326.284
59000, 0.00114883, 0.0633623, 0.390947, 305.623
59100, 0.00119334, 0.0780857, 0.371277, 318.387
59200, 0.00124992, 0.0869805, 0.346486, 334.639
59300, 0.00119647, 0.0738861, 0.362928, 319.598
59400, 0.001125, 0.0622874, 0.382527, 299.276
59500, 0.00116722, 0.0760498, 0.363528, 311.396
59600, 0.00122274, 0.0847028, 0.338942, 327.357
59700, 0.00117078, 0.0718131, 0.354693, 312.755
59800, 0.00110038, 0.0605019, 0.374224, 292.745
59900, 0.00114133, 0.0742417, 0.356059, 304.48
60000, 0.00119639, 0.0830769, 0.331795, 320.296
60100, 0.00114644, 0.0708419, 0.346849, 306.256
60200, 0.00107666, 0.0595568, 0.366077, 286.425
60300, 0.00111556, 0.0726992, 0.348493, 297.593
60400, 0.00117018, 0.081413, 0.324496, 313.284
60500, 0.00112233, 0.0693619, 0.338968, 299.837
60600, 0.00105401, 0.057983, 0.358168, 280.412
60700, 0.00109157, 0.0706202, 0.341391, 291.176
60800, 0.00114517, 0.0792833, 0.317696, 306.577
60900, 0.00109858, 0.0678103, 0.331448, 293.496
61000, 0.00103051, 0.0567876, 0.350324, 274.159
61100, 0.00106642, 0.0693451, 0.334162, 284.462
61200, 0.00112011, 0.0781201, 0.310856, 299.874
61300, 0.00107586, 0.0669031, 0.324059, 287.441
61400, 0.00100916, 0.0556248, 0.34277, 268.479
61500, 0.00104344, 0.0673531, 0.327234, 278.313
61600, 0.00109598, 0.0758883, 0.304179, 293.407
61700, 0.00105306, 0.0651298, 0.316779, 281.365
61800, 0.000986915, 0.0541964, 0.335281, 262.569
61900, 0.00101979, 0.0659606, 0.320426, 271.998
62000, 0.00107228, 0.0746748, 0.297806, 287.059
62100, 0.00103126, 0.0642395, 0.309829, 275.542
62200, 0.000966007, 0.0532638, 0.328016, 257.004
62300, 0.000997154, 0.0643763, 0.313632, 265.944
62400, 0.00104884, 0.0728965, 0.291257, 280.788
62500, 0.00100974, 0.0628516, 0.302828, 269.814
62600, 0.000945612, 0.0519239, 0.320912, 251.587
62700, 0.000975309, 0.062716, 0.307202, 260.106
62800, 0.00102635, 0.0712438, 0.285201, 274.753
62900, 0.000988452, 0.061503, 0.296176, 264.127
63000, 0.000924915, 0.050856, 0.313934, 246.083
63100, 0.000953108, 0.0614611, 0.30069, 254.176
63200, 0.00100375, 0.0700024, 0.27898, 268.709
63300, 0.000968085, 0.0606688, 0.289558, 258.702
63400, 0.000905902, 0.0498463, 0.307185, 241.027
63500, 0.000932516, 0.0597531, 0.294506, 248.669
63600, 0.000982137, 0.0680967, 0.273073, 262.913
63700, 0.000947463, 0.0589915, 0.283087, 253.2
63800, 0.000886041, 0.0485434, 0.300496, 235.753
63900, 0.000911514, 0.0585096, 0.288374, 243.062
64000, 0.000960746, 0.0669889, 0.267276, 257.185
64100, 0.000927935, 0.0583364, 0.276844, 247.987
64200, 0.000867537, 0.0477951, 0.294008, 230.826
64300, 0.000891435, 0.0570776, 0.282339, 237.695
64400, 0.000939828, 0.0653344, 0.261493, 251.585
64500, 0.000908331, 0.0568527, 0.270578, 242.765
64600, 0.000849112, 0.0464879, 0.287621, 225.937
64700, 0.000872037, 0.0556297, 0.276558, 232.512
64800, 0.000919674, 0.0639253, 0.256052, 246.179
64900, 0.000889351, 0.0558889, 0.264634, 237.692
65000, 0.000830677, 0.045692, 0.281364, 221.028
65100, 0.000852221, 0.0545208, 0.270727, 227.223
65200, 0.000899478, 0.0627517, 0.250535, 240.779
65300, 0.00087084, 0.0548938, 0.2587, 232.76
65400, 0.000813549, 0.0446394, 0.275287, 216.479
65500, 0.00083404, 0.05296, 0.265179, 222.36
65600, 0.000880251, 0.0610417, 0.245285, 235.621
65700, 0.000852474, 0.0535624, 0.252959, 227.857
65800, 0.000795649, 0.0436281, 0.269266, 211.72
65900, 0.000815018, 0.0519519, 0.259627, 217.286
66000, 0.000861044, 0.0601119, 0.240115, 230.481
66100, 0.00083488, 0.052859, 0.247391, 223.161
66200, 0.000779214, 0.0428522, 0.263451, 207.348
66300, 0.000797379, 0.0505514, 0.254211, 212.568
66400, 0.000842427, 0.0584913, 0.234961, 225.495
66500, 0.000817367, 0.0515436, 0.241835, 218.494
66600, 0.000762518, 0.0417614, 0.257703, 202.914
66700, 0.000779681, 0.0494083, 0.248965, 207.844
66800, 0.000824281, 0.0573919, 0.230104, 220.629
66900, 0.000800355, 0.050691, 0.236566, 213.946
67000, 0.000746262, 0.0410234, 0.252125, 198.588
67100, 0.000762225, 0.0482941, 0.243719, 203.181
67200, 0.000806171, 0.0561642, 0.225131, 215.786
67300, 0.000783744, 0.0497442, 0.231276, 209.522
67400, 0.00073084, 0.0400997, 0.246675, 194.492
67500, 0.000745785, 0.0470073, 0.238724, 198.787
67600, 0.000788912, 0.0547648, 0.22046, 211.154
67700, 0.000767239, 0.0485595, 0.226185, 205.111
67800, 0.000714965, 0.0392029, 0.241305, 190.272
67900, 0.000728915, 0.0460627, 0.233715, 194.286
68000, 0.000771595, 0.0538505, 0.21576, 206.522
68100, 0.000751446, 0.0479486, 0.221189, 200.899
68200, 0.00070034, 0.0385338, 0.236102, 186.383
68300, 0.000713212, 0.0448319, 0.228876, 190.089
68400, 0.000754973, 0.0524063, 0.211187, 202.067
68500, 0.000735598, 0.0466643, 0.216235, 196.671
68600, 0.000685343, 0.0375225, 0.230952, 182.402
68700, 0.000697427, 0.043837, 0.224148, 185.877
68800, 0.000738612, 0.0514585, 0.206795, 197.681
68900, 0.000720346, 0.0460353, 0.211521, 192.594
69000, 0.000670888, 0.0369361, 0.225969, 178.553
69100, 0.000681927, 0.0428177, 0.21947, 181.737
69200, 0.00072245, 0.0502804, 0.202385, 193.357
69300, 0.000705254, 0.0449957, 0.206783, 188.572
69400, 0.000656963, 0.0360193, 0.221067, 174.857
69500, 0.000667307, 0.0416953, 0.214976, 177.831
69600, 0.000706999, 0.0490933, 0.198203, 189.211
69700, 0.000690504, 0.0441018, 0.202252, 184.628
69800, 0.000642745, 0.0353254, 0.216252, 171.074
69900, 0.000652196, 0.0408663, 0.210469, 173.802
70000, 0.000691508, 0.0482308, 0.194008, 185.069
70100, 0.000676232, 0.0434002, 0.197772, 180.823
70200, 0.000629666, 0.0346367, 0.211569, 167.599
70300, 0.000638351, 0.0397386, 0.206118, 170.1
70400, 0.000676712, 0.0469283, 0.189933, 181.101
70500, 0.000662058, 0.0423335, 0.193378, 177.038
70600, 0.000616092, 0.0338118, 0.206943, 163.992
70700, 0.000624021, 0.038923, 0.201842, 166.28
70800, 0.000661992, 0.0461295, 0.186009, 177.159
70900, 0.000648342, 0.0417199, 0.189183, 173.373
71000, 0.000603284, 0.0332423, 0.202488, 160.583
71100, 0.00061038, 0.0379361, 0.197639, 162.635
71200, 0.000647569, 0.0449784, 0.182061, 173.297
71300, 0.0006348, 0.0407703, 0.184972, 169.762
71400, 0.000590666, 0.0324457, 0.198084, 157.233
71500, 0.000597103, 0.0370232, 0.193577, 159.09
71600, 0.000633684, 0.0440161, 0.178327, 169.572
71700, 0.000621581, 0.0399854, 0.18095, 166.227
71800, 0.000578102, 0.0318287, 0.193787, 153.891
71900, 0.000583757, 0.0362227, 0.189513, 155.531
72000, 0.000619786, 0.043148, 0.174531, 165.856
72100, 0.00060876, 0.0393252, 0.176942, 162.809
72200, 0.00056636, 0.0312126, 0.189589, 150.772
72300, 0.000571336, 0.0352656, 0.185605, 152.212
72400, 0.000606545, 0.0420383, 0.170905, 162.304
72500, 0.000595995, 0.0383508, 0.173041, 159.397
72600, 0.000554233, 0.0304753, 0.185461, 147.55
72700, 0.000558553, 0.0345287, 0.181754, 148.804
72800, 0.000593257, 0.0413021, 0.167355, 158.747
72900, 0.000583662, 0.0378383, 0.169289, 156.103
73000, 0.000542816, 0.0299872, 0.18148, 144.511
73100, 0.000546445, 0.0336453, 0.177998, 145.57
73200, 0.000580405, 0.0402442, 0.163844, 155.304
73300, 0.00057142, 0.0368902, 0.165527, 152.836
73400, 0.000531463, 0.0292387, 0.177528, 141.498
73500, 0.000534596, 0.032859, 0.174333, 142.408
73600, 0.000567925, 0.0394332, 0.160478, 151.958
73700, 0.000559585, 0.0362936, 0.161936, 149.671
73800, 0.000520272, 0.0287455, 0.173682, 138.519
73900, 0.000522747, 0.0321304, 0.170691, 139.249
74000, 0.000555536, 0.0385927, 0.15709, 148.645
74100, 0.000547989, 0.0355715, 0.158343, 146.579
74200, 0.000509707, 0.0281306, 0.169908, 135.714
74300, 0.000511706, 0.0312906, 0.167177, 136.3
74400, 0.000543686, 0.0376432, 0.153857, 145.465
74500, 0.000536538, 0.0347941, 0.154888, 143.516
74600, 0.000498774, 0.0275303, 0.16622, 132.806
74700, 0.000500195, 0.0306441, 0.163717, 133.232
74800, 0.000531764, 0.0369588, 0.150688, 142.275
74900, 0.00052542, 0.0342489, 0.151536, 140.547
75000, 0.000488602, 0.0270469, 0.162649, 130.1
75100, 0.000489529, 0.0298363, 0.160339, 130.382
75200, 0.00052033, 0.035998, 0.147548, 139.21
75300, 0.00051446, 0.0334322, 0.148193, 137.62
75400, 0.000478338, 0.026411, 0.159098, 127.375
75500, 0.000478813, 0.0291826, 0.157024, 127.526
75600, 0.000509138, 0.0353133, 0.144531, 136.212
75700, 0.000503863, 0.0328838, 0.144992, 134.787
75800, 0.000468452, 0.0259635, 0.155657, 124.745
75900, 0.000468384, 0.028495, 0.153744, 124.745
76000, 0.000498078, 0.0345009, 0.141485, 133.253
76100, 0.00049344, 0.0322149, 0.141793, 132.007
76200, 0.000458889, 0.0254096, 0.152279, 122.205
76300, 0.000458401, 0.0277891, 0.150587, 122.08
76400, 0.000487433, 0.0337038, 0.138611, 130.396
76500, 0.000483143, 0.0315216, 0.138739, 129.251
76600, 0.000449157, 0.0248784, 0.148999, 119.616
76700, 0.000448167, 0.027185, 0.147478, 119.352
76800, 0.000476713, 0.0330442, 0.135754, 127.529
76900, 0.000473148, 0.0310209, 0.135747, 126.583
77000, 0.000440051, 0.0244421, 0.145804, 117.194
77100, 0.000438676, 0.0264849, 0.144447, 116.817
77200, 0.000466538, 0.0322013, 0.13295, 124.8
77300, 0.000463306, 0.0302621, 0.132766, 123.952
77400, 0.000430883, 0.0238713, 0.142624, 114.76
77500, 0.000429132, 0.0259109, 0.141453, 114.275
77600, 0.000456482, 0.0315996, 0.130222, 122.109
77700, 0.000453813, 0.0298126, 0.129903, 121.415
77800, 0.000422089, 0.023494, 0.139548, 112.42
77900, 0.000419902, 0.0252941, 0.138518, 111.814
78000, 0.00044664, 0.0308394, 0.127507, 119.474
78100, 0.000444397, 0.0291378, 0.12705, 118.902
78200, 0.000413461, 0.0229644, 0.136527, 110.13
78300, 0.000410968, 0.0246808, 0.135688, 109.429
78400, 0.000437065, 0.0301639, 0.124944, 116.905
78500, 0.000435144, 0.0285822, 0.124349, 116.424
78600, 0.00040474, 0.0225227, 0.133608, 107.807
78700, 0.000401843, 0.0241318, 0.132906, 106.997
78800, 0.000427501, 0.0295305, 0.122392, 114.347
78900, 0.000426146, 0.0280538, 0.12167, 114.022
79000, 0.000396602, 0.022096, 0.130738, 105.645
79100, 0.000393462, 0.0235185, 0.130176, 104.76
79200, 0.000418455, 0.0288027, 0.119882, 111.92
79300, 0.000417356, 0.0274261, 0.119022, 111.672
79400, 0.000388369, 0.0216169, 0.127888, 103.458
79500, 0.000384903, 0.0230192, 0.127477, 102.482
79600, 0.000409468, 0.0282593, 0.117437, 109.517
79700, 0.000408845, 0.0269836, 0.116466, 109.398
79800, 0.000380567, 0.0212647, 0.125137, 101.382
79900, 0.000376772, 0.0224615, 0.124843, 100.313
80000, 0.000400698, 0.0275637, 0.115014, 107.168
80100, 0.000400383, 0.0263842, 0.113943, 107.138
80200, 0.000372739, 0.020792, 0.122445, 99.3025
80300, 0.000368684, 0.0219345, 0.122308, 98.1562
80400, 0.000392097, 0.0269824, 0.112738, 104.861
80500, 0.000392079, 0.0258792, 0.111557, 104.914
80600, 0.000365006, 0.0203993, 0.11985, 97.2431
80700, 0.00036063, 0.021428, 0.119809, 96.0083
80800, 0.000383567, 0.0263828, 0.110442, 102.579
80900, 0.000384024, 0.0253916, 0.109167, 102.764
81000, 0.000357711, 0.0200108, 0.117278, 95.305
81100, 0.000353158, 0.0209055, 0.117353, 94.0161
81200, 0.000375526, 0.0257591, 0.108197, 100.423
81300, 0.000376174, 0.0248297, 0.106813, 100.663
81400, 0.000350405, 0.0195916, 0.114734, 93.3644
81500, 0.00034557, 0.0204565, 0.114923, 91.9971
81600, 0.000367475, 0.0252604, 0.105995, 98.2704
81700, 0.000368541, 0.0244353, 0.104537, 98.6251
81800, 0.000343434, 0.0192761, 0.112285, 91.5102
81900, 0.000338349, 0.0199665, 0.112574, 90.0707
82000, 0.000359665, 0.0246329, 0.103846, 96.1765
82100, 0.000360917, 0.0238665, 0.102307, 96.5857
82200, 0.000336389, 0.0188393, 0.109895, 89.6376
82300, 0.00033111, 0.0194997, 0.110309, 88.1407
82400, 0.000351931, 0.0241259, 0.101814, 94.1036
82500, 0.000353471, 0.0234429, 0.100196, 94.592
82600, 0.000329511, 0.0185027, 0.107588, 87.8051
82700, 0.000324003, 0.019046, 0.108073, 86.246
82800, 0.000344384, 0.0235659, 0.09976, 92.0839
82900, 0.000346265, 0.0229588, 0.0980539, 92.6684
83000, 0.000323008, 0.0181381, 0.105278, 86.0787
83100, 0.000317403, 0.0185983, 0.105862, 84.4879
83200, 0.000337239, 0.0230375, 0.0977482, 90.1694
83300, 0.000339271, 0.0224986, 0.0959658, 90.7968
83400, 0.000316493, 0.0177854, 0.103011, 84.3474
83500, 0.00031066, 0.018197, 0.103684, 82.6946
83600, 0.00033007, 0.0225712, 0.0957841, 88.2531
83700, 0.000332416, 0.0221011, 0.0939434, 88.9661
83800, 0.000310267, 0.0174842, 0.100833, 82.6915
83900, 0.000304263, 0.0177649, 0.101593, 80.9874
84000, 0.000323103, 0.0220161, 0.0938849, 86.3838
84100, 0.000325569, 0.0216082, 0.0919899, 87.1326
84200, 0.000303899, 0.0170947, 0.0987181, 80.997
84300, 0.000297754, 0.0173479, 0.0995732, 79.2529
84400, 0.000316191, 0.0215599, 0.0920807, 84.5324
84500, 0.000318917, 0.0212095, 0.0901212, 85.3517
84600, 0.000297832, 0.0167934, 0.0966629, 79.3814
84700, 0.000291537, 0.0169465, 0.0975641, 77.5954
84800, 0.000309531, 0.0210539, 0.0902343, 82.7496
84900, 0.000312516, 0.0207787, 0.0882105, 83.6431
