100, 0.172318, 26.9538, 39.7645, 46663.5
85000, 0.000292029, 0.0164683, 0.0945934, 77.8414
85100, 0.000285674, 0.0165657, 0.0955735, 76.0362
85200, 0.000303203, 0.0205996, 0.0884355, 81.0555
85300, 0.000306298, 0.0203687, 0.0863615, 81.9793
85400, 0.000286276, 0.0161626, 0.0925798, 76.3124
85500, 0.000279727, 0.0162057, 0.0936264, 74.4538
85600, 0.000296804, 0.0201696, 0.0866836, 79.3447
85700, 0.000300145, 0.0200028, 0.0845792, 80.3354
85800, 0.00028068, 0.015881, 0.0906584, 74.8231
85900, 0.000274011, 0.0158247, 0.0917769, 72.9287
86000, 0.00029059, 0.0196744, 0.0850162, 77.6763
86100, 0.000293998, 0.0195477, 0.0828733, 78.6875
86200, 0.000274983, 0.0155269, 0.0887967, 73.3062
86300, 0.000268224, 0.015448, 0.0899794, 71.3863
86400, 0.00028442, 0.0192647, 0.0834057, 76.0246
86500, 0.000288075, 0.0191982, 0.0812177, 77.1027
86600, 0.000269633, 0.0152635, 0.0869664, 71.8825
86700, 0.0002628, 0.0151014, 0.0881771, 69.9418
86800, 0.000278591, 0.0188123, 0.081749, 74.4644
86900, 0.000282412, 0.0187961, 0.079507, 75.5907
87000, 0.000264507, 0.0149727, 0.0851131, 70.5229
87100, 0.000257645, 0.0147776, 0.0863879, 68.5728
87200, 0.000272986, 0.0184238, 0.0801394, 72.9654
87300, 0.000276886, 0.0184532, 0.0778761, 74.1122
87400, 0.0002594, 0.01471, 0.0833341, 69.165
87500, 0.000252391, 0.0144545, 0.0846623, 67.1743
87600, 0.000267299, 0.018023, 0.0785962, 71.4437
87700, 0.00027135, 0.0180906, 0.0763146, 72.6319
87800, 0.000254372, 0.0144385, 0.0816486, 67.8259
87900, 0.000247296, 0.014116, 0.0830355, 65.8142
88000, 0.000261749, 0.0175859, 0.0771398, 69.953
88100, 0.000265848, 0.0176959, 0.0748358, 71.1557
88200, 0.000249274, 0.0141223, 0.0800137, 66.4672
88300, 0.00024217, 0.0137757, 0.0814381, 64.4486
88400, 0.000256306, 0.0172122, 0.0757049, 68.4968
88500, 0.000260613, 0.0173668, 0.0733616, 69.7558
88600, 0.000244606, 0.013891, 0.0783758, 65.2268
88700, 0.000237489, 0.0134856, 0.0798141, 63.2037
88800, 0.000251231, 0.0168224, 0.0742146, 67.1393
88900, 0.000255641, 0.0170217, 0.0718368, 68.4287
89000, 0.000240078, 0.0136377, 0.0767208, 64.0262
89100, 0.000232948, 0.0132071, 0.0782121, 61.9992
89200, 0.000246286, 0.0164794, 0.0727858, 65.8179
89300, 0.000250732, 0.0167088, 0.0704093, 67.1149
89400, 0.000235557, 0.0134042, 0.0751625, 62.8233
89500, 0.000228308, 0.012917, 0.0766947, 60.7627
89600, 0.000241211, 0.0161126, 0.0714388, 64.458
89700, 0.00024575, 0.0163727, 0.0690631, 65.7809
89800, 0.000231015, 0.0131435, 0.0736999, 61.6119
89900, 0.000223742, 0.0126102, 0.0752738, 59.5438
90000, 0.000236275, 0.015719, 0.0701733, 63.1318
90100, 0.000240855, 0.0160119, 0.0677818, 64.4671
90200, 0.000226522, 0.0128632, 0.0722646, 60.4144
90300, 0.000219274, 0.0123115, 0.0738479, 58.3542
90400, 0.000231512, 0.0153894, 0.0688817, 61.8593
90500, 0.000236278, 0.0157258, 0.0664632, 63.2443
90600, 0.000222479, 0.0126667, 0.0707951, 59.3422
90700, 0.000215263, 0.0120738, 0.0723836, 57.2901
90800, 0.000227136, 0.0150541, 0.0675427, 60.6898
90900, 0.000231933, 0.0154162, 0.0651057, 62.0851
91000, 0.000218514, 0.0124454, 0.0693278, 58.2909
91100, 0.00021128, 0.0118335, 0.0709614, 56.2343
91200, 0.000222751, 0.0147503, 0.0662858, 59.518
91300, 0.000227548, 0.0151403, 0.0638757, 60.9106
91400, 0.000214469, 0.0122309, 0.067984, 57.2131
91500, 0.000207156, 0.0115659, 0.0696493, 55.1333
91600, 0.000218222, 0.0144085, 0.065131, 58.3027
91700, 0.000223059, 0.0148128, 0.0627278, 59.7062
91800, 0.000210387, 0.0119798, 0.0667252, 56.123
91900, 0.000203099, 0.0112894, 0.0684123, 54.0503
92000, 0.000213858, 0.01406, 0.0640281, 57.1303
92100, 0.000218749, 0.0145013, 0.0616128, 58.5501
92200, 0.000206472, 0.0117385, 0.0654568, 55.0799
92300, 0.000199271, 0.0110349, 0.0671316, 53.0331
92400, 0.000209776, 0.0137726, 0.0628577, 56.0417
92500, 0.000214802, 0.0142452, 0.0604213, 57.497
92600, 0.000203021, 0.0115768, 0.064132, 54.1674
92700, 0.000195875, 0.010848, 0.065811, 52.1346
92800, 0.000206014, 0.0134917, 0.0616607, 55.0376
92900, 0.000211011, 0.0139807, 0.0592289, 56.4854
93000, 0.000199522, 0.0113796, 0.0628489, 53.2387
93100, 0.00019235, 0.0106314, 0.0645693, 51.1998
93200, 0.000202113, 0.0132102, 0.0605802, 53.9938
93300, 0.000207065, 0.0137168, 0.0581923, 55.4271
93400, 0.000195883, 0.0111751, 0.0617118, 52.2667
93500, 0.00018867, 0.0103825, 0.0634517, 50.2148
93600, 0.000198062, 0.0128964, 0.0596038, 52.9051
93700, 0.00020304, 0.0134135, 0.0572273, 54.3452
93800, 0.000192234, 0.0109365, 0.0606319, 51.2915
93900, 0.000185103, 0.0101337, 0.0623703, 49.2635
94000, 0.000194275, 0.0125873, 0.0586324, 51.8889
94100, 0.00019932, 0.0131391, 0.056241, 53.3487
94200, 0.000188913, 0.0107394, 0.0594972, 50.4087
94300, 0.00018191, 0.00993299, 0.0612063, 48.4179
94400, 0.000190836, 0.0123508, 0.0575604, 50.9743
94500, 0.000195964, 0.012927, 0.0551635, 52.4551
94600, 0.000185984, 0.0106085, 0.0583075, 49.6361
94700, 0.000179034, 0.00978361, 0.0600261, 47.6589
94800, 0.000187599, 0.0121087, 0.0565074, 50.1107
94900, 0.000192633, 0.0126854, 0.0541381, 51.5653
95000, 0.000182875, 0.010426, 0.0572132, 48.8092
95100, 0.000175881, 0.00958283, 0.058968, 46.8206
95200, 0.00018408, 0.0118448, 0.0556026, 49.1671
95300, 0.000189053, 0.012438, 0.0532913, 50.6028
95400, 0.000179572, 0.0102249, 0.0562725, 47.9245
95500, 0.000172593, 0.00934587, 0.0580301, 45.9389
95600, 0.000180492, 0.0115542, 0.0547827, 48.2013
95700, 0.00018549, 0.012152, 0.0524761, 49.6439
95800, 0.000176389, 0.0100076, 0.0553376, 47.0739
95900, 0.000169547, 0.00913471, 0.0570699, 45.1282
96000, 0.000177282, 0.0112932, 0.0539064, 47.3424
96100, 0.000182357, 0.0119281, 0.0515847, 48.8075
96200, 0.00017364, 0.00985633, 0.054309, 46.346
96300, 0.000166952, 0.00898662, 0.0560062, 44.4451
96400, 0.000174445, 0.0111017, 0.0529256, 46.5903
96500, 0.000179523, 0.0117467, 0.0506155, 48.0541
96600, 0.000171152, 0.00974931, 0.0532554, 45.6911
96700, 0.000164493, 0.00886372, 0.0549727, 43.7964
96800, 0.00017161, 0.0108895, 0.0520263, 45.8335
96900, 0.000176547, 0.0115256, 0.0497677, 47.2569
97000, 0.00016833, 0.00956902, 0.0523548, 44.9369
97100, 0.000161626, 0.00866574, 0.0541004, 43.0313
97200, 0.000168423, 0.0106328, 0.0512938, 44.9758
97300, 0.000173293, 0.0112831, 0.0490932, 46.3797
97400, 0.000165352, 0.00937342, 0.0515858, 44.1372
97500, 0.000158731, 0.00844667, 0.0533128, 42.2537
97600, 0.000165301, 0.0103738, 0.0505963, 44.1355
97700, 0.000170218, 0.0110299, 0.0483911, 45.5525
97800, 0.000162657, 0.00918593, 0.0507572, 43.4191
97900, 0.000156225, 0.00827877, 0.0524401, 41.5903
98000, 0.000162682, 0.0101618, 0.0497868, 43.4383
98100, 0.000167659, 0.0108503, 0.0475686, 44.8727
98200, 0.000160447, 0.00908107, 0.0498185, 42.8373
98300, 0.000154159, 0.00818171, 0.051471, 41.05
98400, 0.000160348, 0.0100118, 0.0489022, 42.8215
98500, 0.00016525, 0.0106981, 0.0467216, 44.2321
98600, 0.000158282, 0.00898312, 0.0489142, 42.2663
98700, 0.000151988, 0.00806483, 0.0505973, 40.4757
98800, 0.000157809, 0.00981164, 0.0481681, 42.1413
98900, 0.000162537, 0.01048, 0.0460554, 43.5023
99000, 0.000155686, 0.00879989, 0.0482045, 41.5691
99100, 0.000149364, 0.00786827, 0.0499, 39.7717
99200, 0.000154921, 0.00956495, 0.0475881, 41.3614
99300, 0.000159611, 0.0102519, 0.0455249, 42.7121
99400, 0.000153049, 0.00861426, 0.0475723, 40.8601
99500, 0.000146888, 0.00767264, 0.0492252, 39.1077
99600, 0.000152303, 0.00934137, 0.0469729, 40.6587
99700, 0.000157058, 0.0100335, 0.0448935, 42.0268
99800, 0.000150877, 0.00846824, 0.0468155, 40.2847
99900, 0.000144928, 0.00755771, 0.0484144, 38.5932
100000, 0.00015024, 0.00918374, 0.046213, 40.1133
100100, 0.000155016, 0.00990141, 0.0441333, 41.4878
100200, 0.000149117, 0.0083998, 0.0459678, 39.8237
100300, 0.000143276, 0.00749594, 0.0475504, 38.1639
100400, 0.000148293, 0.00905879, 0.0454423, 39.5991
100500, 0.000152911, 0.0097604, 0.0434255, 40.9267
100600, 0.000147165, 0.00829895, 0.0452282, 39.3065
100700, 0.000141289, 0.00737267, 0.0468467, 37.6346
100800, 0.000145954, 0.00886304, 0.0448757, 38.9697
100900, 0.000150403, 0.00954455, 0.0429335, 40.2485
101000, 0.000144765, 0.00810971, 0.0446916, 38.6584
101100, 0.000138908, 0.00717731, 0.0463005, 36.9933
101200, 0.000143394, 0.00862823, 0.0444159, 38.2765
101300, 0.000147843, 0.00933308, 0.0425036, 39.5568
101400, 0.000142522, 0.00794673, 0.0441523, 38.0558
101500, 0.000136896, 0.00701971, 0.0456978, 36.4562
101600, 0.000141304, 0.00845139, 0.0438467, 37.7187
101700, 0.000145822, 0.00916094, 0.0419133, 39.0174
101800, 0.000140854, 0.0078447, 0.0434456, 37.6185
101900, 0.000135435, 0.00695475, 0.0449398, 36.078
102000, 0.000139727, 0.00834103, 0.0431389, 37.306
102100, 0.000144202, 0.00906344, 0.0412238, 38.5919
102200, 0.000139429, 0.00780111, 0.0427028, 37.2463
102300, 0.000134062, 0.0069126, 0.0441987, 35.7213
102400, 0.000138034, 0.00822791, 0.0425023, 36.8566
102500, 0.000142293, 0.00892514, 0.0406722, 38.0801
102600, 0.000137598, 0.00768427, 0.0421354, 36.7569
102700, 0.00013219, 0.00677112, 0.0436632, 35.2182
102800, 0.000135861, 0.00802926, 0.0420906, 36.2687
102900, 0.000139982, 0.00870805, 0.0403281, 37.4521
103000, 0.000135419, 0.00749724, 0.041738, 36.1664
103100, 0.000130092, 0.0065889, 0.0432301, 34.6522
103200, 0.00013367, 0.00781846, 0.0417094, 35.6757
103300, 0.000137839, 0.00852658, 0.039956, 36.8742
103400, 0.000133609, 0.00736567, 0.0412515, 35.6823
103500, 0.000128563, 0.00647685, 0.0426678, 34.2482
103600, 0.000132106, 0.007691, 0.0411634, 35.2626
103700, 0.000136319, 0.00839917, 0.039392, 36.4724
103800, 0.000132392, 0.00730732, 0.0405912, 35.3677
103900, 0.000127509, 0.00645529, 0.0419688, 33.9801
104000, 0.000130897, 0.0076194, 0.0405229, 34.949
104100, 0.000134999, 0.00832638, 0.0387943, 36.1262
104200, 0.000131172, 0.00727014, 0.0399728, 35.0478
104300, 0.000126289, 0.00641164, 0.0413678, 33.6606
104400, 0.000129353, 0.00750157, 0.0400325, 34.5357
104500, 0.000133211, 0.00817867, 0.0384003, 35.6431
104600, 0.000129424, 0.00713466, 0.0395695, 34.5763
104700, 0.000124518, 0.00625366, 0.0409827, 33.1807
104800, 0.00012735, 0.00730456, 0.039747, 33.9914
104900, 0.000131127, 0.0079695, 0.0381658, 35.0751
105000, 0.000127512, 0.00695892, 0.0392686, 34.0577
105100, 0.000122759, 0.00609535, 0.0406224, 32.7069
105200, 0.00012558, 0.00712663, 0.0394063, 33.5139
105300, 0.000129433, 0.00782381, 0.0378152, 34.6208
105400, 0.000126151, 0.00686782, 0.0388075, 33.6971
105500, 0.000121692, 0.00603486, 0.0400834, 32.4305
105600, 0.000124485, 0.00704985, 0.0388778, 33.2299
105700, 0.00012834, 0.00773993, 0.0372818, 34.3356
105800, 0.000125282, 0.00684209, 0.0382042, 33.4764
105900, 0.000120927, 0.00603942, 0.0394607, 32.2387
106000, 0.000123525, 0.00700023, 0.0383258, 32.9814
106100, 0.000127203, 0.00767483, 0.0367946, 34.0358
106200, 0.000124166, 0.00679849, 0.0377232, 33.1806
106300, 0.000119771, 0.00598188, 0.0390061, 31.9317
106400, 0.000122064, 0.00687042, 0.0379796, 32.5863
106500, 0.000125508, 0.00751676, 0.0365448, 33.5744
106600, 0.000122503, 0.0066451, 0.0374603, 32.7283
106700, 0.000118128, 0.00581276, 0.0387415, 31.4843
106800, 0.000120275, 0.00668114, 0.0377839, 32.0992
106900, 0.000123699, 0.00732295, 0.0363773, 33.0808
107000, 0.000120911, 0.0064944, 0.037215, 32.2974
107100, 0.000116747, 0.00569185, 0.038419, 31.1144
107200, 0.000118942, 0.00654633, 0.0374567, 31.7422
107300, 0.000122453, 0.00721969, 0.0360297, 32.7502
107400, 0.000119968, 0.00644333, 0.0367678, 32.0517
107500, 0.000116079, 0.00567756, 0.037902, 30.9476
107600, 0.000118233, 0.00651194, 0.0369537, 31.5634
107700, 0.000121687, 0.00716897, 0.0355401, 32.5534
107800, 0.000119339, 0.00643916, 0.036238, 31.8945
107900, 0.000115486, 0.00569271, 0.0373725, 30.7993
108000, 0.000117409, 0.00647061, 0.0365065, 31.3488
108100, 0.000120646, 0.00710075, 0.0351747, 32.2758
108200, 0.000118262, 0.00637773, 0.0358958, 31.6049
108300, 0.000114352, 0.00561254, 0.037058, 30.494
108400, 0.000116015, 0.006325, 0.0362888, 30.9684
108500, 0.000119052, 0.0069332, 0.0350423, 31.8396
108600, 0.000116719, 0.00621573, 0.0357417, 31.1831
108700, 0.000112883, 0.00544539, 0.0368798, 30.0929
108800, 0.000114484, 0.00615461, 0.0361478, 30.5512
108900, 0.000117559, 0.00676566, 0.0349076, 31.4325
109000, 0.000115475, 0.00609793, 0.0355213, 30.8483
109100, 0.00011189, 0.00536746, 0.0365733, 29.8299
109200, 0.000113572, 0.00606574, 0.0358212, 30.3113
109300, 0.000116724, 0.0067035, 0.0345571, 31.2152
109400, 0.000114893, 0.00608447, 0.0350894, 30.7017
109500, 0.000111537, 0.00539144, 0.0360858, 29.7489
109600, 0.000113148, 0.00606425, 0.0353571, 30.2091
109700, 0.000116187, 0.00667659, 0.0341275, 31.0791
109800, 0.000114409, 0.00608746, 0.0346469, 30.5807
109900, 0.000111029, 0.00540123, 0.0356613, 29.6197
110000, 0.00011239, 0.00601794, 0.0350219, 30.0086
110100, 0.00011519, 0.0065955, 0.0338824, 30.8098
110200, 0.000113346, 0.00600539, 0.0344343, 30.2913
110300, 0.000109911, 0.00529909, 0.0354712, 29.3153
110400, 0.000111071, 0.0058603, 0.0349107, 29.646
110500, 0.000113724, 0.0064255, 0.0338393, 30.4067
110600, 0.000111961, 0.00584326, 0.0343578, 29.9113
110700, 0.000108658, 0.00514458, 0.0353502, 28.973
110800, 0.000109831, 0.00571668, 0.034798, 29.309
110900, 0.000112566, 0.00629049, 0.0337132, 30.0925
111000, 0.000111071, 0.00576494, 0.0341432, 29.6745
111100, 0.000108034, 0.00511256, 0.0350477, 28.8119
111200, 0.000109301, 0.00567446, 0.0344685, 29.1747
111300, 0.000112089, 0.00626696, 0.0333635, 29.9736
111400, 0.000110783, 0.00578098, 0.0337328, 29.6077
111500, 0.000107915, 0.00516217, 0.0345997, 28.7937
111600, 0.000109077, 0.00569315, 0.034056, 29.125
111700, 0.000111699, 0.00625246, 0.0330047, 29.8754
111800, 0.000110373, 0.00578152, 0.0333859, 29.5037
111900, 0.000107431, 0.0051571, 0.0342847, 28.6672
112000, 0.000108338, 0.00563421, 0.0338331, 28.9261
112100, 0.000110722, 0.00615457, 0.0328741, 29.6079
112200, 0.000109318, 0.00567745, 0.0332895, 29.2135
112300, 0.000106341, 0.00503521, 0.0342017, 28.3676
112400, 0.000107114, 0.00546926, 0.0338073, 28.5877
112500, 0.00010941, 0.00598848, 0.032895, 29.2462
112600, 0.000108126, 0.00552579, 0.0332651, 28.8859
112700, 0.000105333, 0.00490442, 0.0341149, 28.0928
112800, 0.000106181, 0.00536, 0.0337038, 28.336
112900, 0.000108595, 0.00589152, 0.0327626, 29.0271
113000, 0.000107582, 0.0054879, 0.0330445, 28.7449
113100, 0.000105052, 0.00491575, 0.0338102, 28.0264
113200, 0.000105992, 0.0053608, 0.0333716, 28.2954
113300, 0.000108424, 0.00590103, 0.032418, 28.9916
113400, 0.000107529, 0.0055271, 0.0326627, 28.7415
113500, 0.000105099, 0.00498047, 0.0334107, 28.0517
113600, 0.000105895, 0.0053889, 0.0330212, 28.278
113700, 0.000108118, 0.0058898, 0.0321396, 28.9136
113800, 0.00010714, 0.00551524, 0.0324172, 28.6394
113900, 0.000104598, 0.00495242, 0.0332083, 27.9168
114000, 0.000105145, 0.00531101, 0.0329097, 28.0728
114100, 0.000107145, 0.00577228, 0.0321166, 28.644
114200, 0.000106097, 0.00539196, 0.0324251, 28.3503
114300, 0.000103551, 0.00481652, 0.0332168, 27.6267
114400, 0.000104035, 0.0051458, 0.0329512, 27.7646
114500, 0.000106013, 0.00561773, 0.0321809, 28.3317
114600, 0.000105128, 0.0052587, 0.0324305, 28.084
114700, 0.000102816, 0.00471723, 0.0331445, 27.4278
114800, 0.00010343, 0.00507599, 0.0328408, 27.6039
114900, 0.000105549, 0.0055622, 0.0320288, 28.2102
115000, 0.000104925, 0.00526274, 0.0321944, 28.0376
115100, 0.000102855, 0.00476955, 0.0328326, 27.4496
115200, 0.000103541, 0.00511606, 0.0325071, 27.6457
115300, 0.000105636, 0.00559943, 0.0316958, 28.2445
115400, 0.000105053, 0.00531655, 0.0318494, 28.082
115500, 0.000103007, 0.00483769, 0.0324927, 27.5011
115600, 0.000103507, 0.00514179, 0.0322318, 27.6426
115700, 0.000105352, 0.00558132, 0.0315093, 28.1696
115800, 0.000104634, 0.00528491, 0.0317142, 27.9683
115900, 0.000102451, 0.00478155, 0.0324079, 27.3473
116000, 0.00010272, 0.00504111, 0.0322327, 27.4239
116100, 0.000104373, 0.00544373, 0.0315891, 27.896
116200, 0.000103613, 0.00514498, 0.0318146, 27.6833
116300, 0.000101472, 0.0046374, 0.0324923, 27.0746
116400, 0.000101758, 0.00488315, 0.0323224, 27.1561
116500, 0.000103463, 0.00530866, 0.0316745, 27.6445
116600, 0.000102912, 0.00504018, 0.0318268, 27.4913
116700, 0.000101049, 0.00457866, 0.0324128, 26.9627
116800, 0.000101508, 0.00485898, 0.032188, 27.094
116900, 0.000103365, 0.00529849, 0.0314908, 27.6248
117000, 0.000103049, 0.0050853, 0.0315669, 27.5388
117100, 0.000101387, 0.00466729, 0.032092, 27.0664
117200, 0.000101877, 0.00493176, 0.0318586, 27.2062
117300, 0.000103652, 0.00535559, 0.0311811, 27.7127
117400, 0.000103292, 0.00514513, 0.0312746, 27.6128
117500, 0.000101572, 0.0047272, 0.0318299, 27.1238
117600, 0.000101831, 0.00494304, 0.0316777, 27.1964
117700, 0.000103325, 0.00532017, 0.0311038, 27.6227
117800, 0.000102794, 0.00508504, 0.0312615, 27.4735
117900, 0.000100929, 0.00463791, 0.0318692, 26.9428
118000, 0.000100994, 0.00481703, 0.0317906, 26.9612
118100, 0.00010235, 0.00516411, 0.0312776, 27.3478
118200, 0.000101828, 0.00493503, 0.0314381, 27.2024
118300, 0.000100069, 0.00449552, 0.0320073, 26.7021
118400, 0.000100239, 0.00467749, 0.0319032, 26.7506
118500, 0.000101723, 0.00505923, 0.0313569, 27.1754
118600, 0.000101457, 0.00486907, 0.0314293, 27.1024
118700, 0.00010001, 0.0044858, 0.0318973, 26.6918
118800, 0.000100376, 0.00470424, 0.0317283, 26.7961
118900, 0.000101999, 0.00509682, 0.0311329, 27.2597
119000, 0.000101918, 0.0049536, 0.0311455, 27.2392
119100, 0.000100602, 0.00460387, 0.0315754, 26.865
119200, 0.000100935, 0.0047998, 0.0314199, 26.9592
119300, 0.000102406, 0.00516269, 0.0308703, 27.3782
119400, 0.000102189, 0.00500645, 0.0309317, 27.3182
119500, 0.000100734, 0.00464114, 0.031418, 26.9041
119600, 0.000100799, 0.00478312, 0.0313586, 26.9207
119700, 0.000101973, 0.00509906, 0.0309209, 27.2555
119800, 0.000101576, 0.00491178, 0.0310508, 27.1436
119900, 9.99971e-05, 0.00451763, 0.0315814, 26.6941
120000, 9.99306e-05, 0.00463386, 0.0315738, 26.6745
120100, 0.000101047, 0.00493099, 0.0311693, 26.9929
120200, 0.000100736, 0.00476209, 0.0312753, 26.9065
120300, 9.93429e-05, 0.00439092, 0.0317406, 26.5104
120400, 9.94714e-05, 0.0045274, 0.0316757, 26.5468
120500, 0.000100786, 0.00486942, 0.0312105, 26.9227
120600, 0.000100763, 0.00474706, 0.0312183, 26.9179
120700, 9.96892e-05, 0.00443782, 0.0315809, 26.6133
120800, 0.000100003, 0.00460792, 0.0314526, 26.7022
120900, 0.000101414, 0.00495344, 0.0309506, 27.1046
121000, 0.000101493, 0.00486338, 0.0309246, 27.1286
121100, 0.000100456, 0.00457256, 0.0312814, 26.8331
121200, 0.000100651, 0.00471056, 0.0311966, 26.8876
121300, 0.000101831, 0.00501226, 0.0307704, 27.2228
121400, 0.000101691, 0.0048943, 0.0308242, 27.1836
121500, 0.000100447, 0.00457292, 0.0312585, 26.829
121600, 0.000100358, 0.00465388, 0.031277, 26.8017
121700, 0.000101258, 0.00491222, 0.03096, 27.0576
121800, 0.000100964, 0.00476259, 0.0310728, 26.9744
121900, 9.96552e-05, 0.00441931, 0.0315313, 26.6014
122000, 9.95289e-05, 0.00448998, 0.0315689, 26.5646
122100, 0.000100473, 0.00474517, 0.0312482, 26.8336
122200, 0.000100358, 0.00463008, 0.0313053, 26.8026
122300, 9.93186e-05, 0.0043272, 0.0316711, 26.5067
122400, 9.94636e-05, 0.00443395, 0.0316242, 26.5476
122500, 0.000100653, 0.00474028, 0.0312235, 26.8869
122600, 0.000100826, 0.00467465, 0.0311818, 26.9373
122700, 0.000100073, 0.00443253, 0.0314561, 26.7236
122800, 0.000100352, 0.00456417, 0.0313618, 26.8019
122900, 0.000101559, 0.00486221, 0.0309497, 27.1451
123000, 0.000101726, 0.00480927, 0.0309109, 27.1932
123100, 0.000100895, 0.00456586, 0.0312179, 26.9557
123200, 0.000100963, 0.00465375, 0.0312003, 26.9734
123300, 0.000101869, 0.00489548, 0.0308926, 27.2297
123400, 0.000101757, 0.00480218, 0.0309563, 27.1976
123500, 0.000100685, 0.00451717, 0.0313513, 26.8915
