100, 0.172318, 26.9538, 39.7645, 46663.5
123600, 0.00010049, 0.00454971, 0.0314308, 26.8337
123700, 0.00010117, 0.00475687, 0.0312138, 27.0268
123800, 0.000100975, 0.0046389, 0.0313124, 26.9709
123900, 9.9932e-05, 0.00434625, 0.0316994, 26.6735
124000, 9.98151e-05, 0.00438795, 0.0317576, 26.6391
124100, 0.000100654, 0.00461041, 0.0314963, 26.8779
124200, 0.000100728, 0.00454417, 0.0315077, 26.8998
124300, 0.000100021, 0.00430846, 0.0317809, 26.6983
124400, 0.000100218, 0.00439777, 0.0317384, 26.7539
124500, 0.000101307, 0.00467145, 0.0313915, 27.0638
124600, 0.000101624, 0.00465085, 0.0313181, 27.1546
124700, 0.000101126, 0.00446562, 0.0315256, 27.0124
124800, 0.000101366, 0.00456478, 0.0314661, 27.079
124900, 0.000102366, 0.00481466, 0.0311449, 27.3627
125000, 0.000102557, 0.00478341, 0.0311163, 27.4162
125100, 0.000101867, 0.0045755, 0.0313955, 27.2182
125200, 0.000101816, 0.00461977, 0.0314417, 27.2017
125300, 0.000102474, 0.00480463, 0.0312436, 27.3867
125400, 0.000102365, 0.00472615, 0.0313262, 27.3549
125500, 0.000101447, 0.00447245, 0.0316876, 27.092
125600, 0.0001012, 0.0044692, 0.0318085, 27.0191
125700, 0.000101729, 0.00463405, 0.0316672, 27.1688
125800, 0.000101642, 0.00454543, 0.0317478, 27.1434
125900, 0.00010087, 0.00430469, 0.0320621, 26.9227
126000, 0.000100821, 0.0043328, 0.0321198, 26.9077
126100, 0.000101611, 0.00453179, 0.0318969, 27.132
126200, 0.000101859, 0.00450979, 0.0318671, 27.203
126300, 0.000101449, 0.00433742, 0.0320587, 27.0858
126400, 0.000101709, 0.00441711, 0.0320157, 27.1587
126500, 0.000102704, 0.00465942, 0.0317192, 27.441
126600, 0.000103106, 0.0046707, 0.0316339, 27.555
126700, 0.000102788, 0.00452985, 0.0317988, 27.4634
126800, 0.000102972, 0.00459949, 0.0317794, 27.5134
126900, 0.000103763, 0.00480069, 0.0315507, 27.7367
127000, 0.000103925, 0.00477797, 0.0315508, 27.7813
127100, 0.000103325, 0.00459478, 0.0318189, 27.6081
127200, 0.000103174, 0.00460127, 0.0319223, 27.5625
127300, 0.000103624, 0.00473459, 0.0318195, 27.6879
127400, 0.000103519, 0.0046652, 0.0319206, 27.6563
127500, 0.000102754, 0.00444074, 0.0322479, 27.4367
127600, 0.000102513, 0.00441502, 0.032389, 27.3655
127700, 0.000102962, 0.00454848, 0.0322973, 27.4919
127800, 0.000103001, 0.00448971, 0.0323536, 27.5022
127900, 0.0001025, 0.00430266, 0.0325946, 27.3586
128000, 0.00010256, 0.00432999, 0.0326366, 27.3742
128100, 0.000103338, 0.00451313, 0.0324377, 27.5947
128200, 0.000103734, 0.00452932, 0.0323743, 27.7071
128300, 0.000103571, 0.00441321, 0.0325004, 27.6596
128400, 0.000103879, 0.00448656, 0.0324596, 27.7458
128500, 0.00010477, 0.00469703, 0.032216, 27.9977
128600, 0.000105196, 0.00472669, 0.0321393, 28.1176
128700, 0.000104985, 0.00461657, 0.0322854, 28.0557
128800, 0.000105094, 0.00465747, 0.0323124, 28.0838
128900, 0.00010568, 0.00481032, 0.0321756, 28.2478
129000, 0.000105782, 0.00478587, 0.0322152, 28.2746
129100, 0.000105242, 0.00461894, 0.0324817, 28.1178
129200, 0.000105019, 0.00459428, 0.032631, 28.0513
129300, 0.000105313, 0.00468373, 0.0326037, 28.1321
129400, 0.00010523, 0.00462184, 0.0327162, 28.1064
129500, 0.000104632, 0.00442776, 0.0330042, 27.9338
129600, 0.000104453, 0.00439304, 0.0331447, 27.8803
129700, 0.000104885, 0.00450691, 0.0330789, 28.0017
129800, 0.000105066, 0.00447976, 0.0331049, 28.0519
129900, 0.000104826, 0.00434719, 0.033275, 27.9825
130000, 0.000105011, 0.00438287, 0.0332935, 28.0335
130100, 0.000105791, 0.00455508, 0.0331109, 28.254
130200, 0.000106295, 0.00460151, 0.0330258, 28.3968
130300, 0.000106316, 0.00453113, 0.0331058, 28.4008
130400, 0.000106642, 0.00459732, 0.033076, 28.4916
130500, 0.00010741, 0.00477414, 0.0328909, 28.7079
130600, 0.000107805, 0.00480904, 0.0328414, 28.8179
130700, 0.00010764, 0.00471644, 0.0329892, 28.7681
130800, 0.000107661, 0.00472873, 0.0330664, 28.7706
130900, 0.000108054, 0.00483482, 0.0330161, 28.879
131000, 0.000108088, 0.00480199, 0.0330979, 28.8856
131100, 0.000107597, 0.00464622, 0.0333646, 28.7426
131200, 0.000107341, 0.00459811, 0.0335447, 28.6663
131300, 0.000107542, 0.00465368, 0.0335699, 28.7201
131400, 0.00010751, 0.00460158, 0.0336817, 28.7089
131500, 0.000107096, 0.00444144, 0.0339237, 28.5884
131600, 0.000107026, 0.00441093, 0.0340457, 28.5659
131700, 0.000107491, 0.00451669, 0.0339864, 28.6966
131800, 0.000107817, 0.0045226, 0.033979, 28.7878
131900, 0.000107813, 0.00444272, 0.0340844, 28.7854
132000, 0.000108117, 0.00449121, 0.0340789, 28.8699
132100, 0.000108892, 0.004654, 0.0339124, 29.0887
132200, 0.000109457, 0.0047205, 0.0338202, 29.2477
132300, 0.000109591, 0.0046829, 0.0338758, 29.2837
132400, 0.000109898, 0.0047382, 0.0338683, 29.3682
132500, 0.000110524, 0.00487872, 0.0337481, 29.543
132600, 0.000110844, 0.00490728, 0.0337404, 29.631
132700, 0.000110677, 0.00482076, 0.0339048, 29.58
132800, 0.000110608, 0.00480468, 0.0340316, 29.5562
132900, 0.000110835, 0.00486744, 0.0340573, 29.6169
133000, 0.00011081, 0.00482365, 0.0341761, 29.6061
133100, 0.000110377, 0.0046776, 0.0344384, 29.4794
133200, 0.000110134, 0.00461569, 0.0346311, 29.4065
133300, 0.000110302, 0.00464948, 0.0346848, 29.451
133400, 0.000110357, 0.00461243, 0.0347824, 29.4643
133500, 0.000110141, 0.00449131, 0.0349715, 29.4004
133600, 0.000110211, 0.00447662, 0.0350618, 29.4178
133700, 0.000110741, 0.00458376, 0.0349954, 29.5667
133800, 0.000111201, 0.004622, 0.0349555, 29.6958
133900, 0.000111394, 0.00458951, 0.035007, 29.749
134000, 0.000111789, 0.00465026, 0.0349835, 29.8593
134100, 0.000112538, 0.0048016, 0.0348382, 30.0699
134200, 0.000113108, 0.00487654, 0.0347557, 30.2298
134300, 0.000113289, 0.0048574, 0.0348084, 30.2781
134400, 0.000113538, 0.0048962, 0.0348352, 30.3454
134500, 0.000114006, 0.00499784, 0.0347849, 30.4745
134600, 0.000114222, 0.00501084, 0.0348277, 30.5323
134700, 0.000114026, 0.00492163, 0.0350169, 30.4724
134800, 0.000113877, 0.0048791, 0.0351874, 30.4254
134900, 0.000113975, 0.00490434, 0.0352735, 30.4491
135000, 0.000113919, 0.00485126, 0.0354178, 30.429
135100, 0.000113567, 0.00471769, 0.0356657, 30.3251
135200, 0.000113383, 0.00465345, 0.0358521, 30.2693
135300, 0.000113578, 0.00467909, 0.035911, 30.3216
135400, 0.00011375, 0.0046641, 0.0359816, 30.3681
135500, 0.00011374, 0.0045868, 0.0361132, 30.3628
135600, 0.000113963, 0.00459635, 0.0361641, 30.424
135700, 0.000114567, 0.00471071, 0.0360837, 30.5939
135800, 0.000115135, 0.00477715, 0.0360172, 30.7534
135900, 0.000115472, 0.00478257, 0.0360296, 30.847
136000, 0.000115918, 0.00485031, 0.0359997, 30.971
136100, 0.000116606, 0.00498517, 0.0358853, 31.1637
136200, 0.000117128, 0.00505617, 0.0358295, 31.3092
136300, 0.000117293, 0.00504132, 0.0358994, 31.3524
136400, 0.000117451, 0.00505779, 0.0359704, 31.3931
136500, 0.000117754, 0.00511884, 0.0359911, 31.4745
136600, 0.000117856, 0.00511035, 0.0360866, 31.4992
136700, 0.000117622, 0.00501373, 0.0363009, 31.4282
136800, 0.000117418, 0.00494912, 0.0365037, 31.3653
136900, 0.000117437, 0.00494575, 0.0366302, 31.3662
137000, 0.000117388, 0.00488957, 0.0367833, 31.3483
137100, 0.000117147, 0.00477499, 0.0370038, 31.2762
137200, 0.00011707, 0.00472136, 0.0371652, 31.2508
137300, 0.000117342, 0.00475261, 0.0372092, 31.3252
137400, 0.000117652, 0.00476627, 0.0372427, 31.411
137500, 0.000117841, 0.00473502, 0.0373158, 31.4625
137600, 0.00011821, 0.00477215, 0.0373263, 31.5652
137700, 0.000118877, 0.00489449, 0.0372325, 31.7527
137800, 0.000119511, 0.00498085, 0.0371504, 31.9307
137900, 0.000119928, 0.0050111, 0.0371426, 32.0466
138000, 0.000120372, 0.005077, 0.037122, 32.1692
138100, 0.000120959, 0.00518829, 0.0370508, 32.3327
138200, 0.000121385, 0.0052436, 0.0370376, 32.4499
138300, 0.000121485, 0.00522063, 0.0371404, 32.4737
138400, 0.000121531, 0.00521014, 0.0372612, 32.4819
138500, 0.000121674, 0.00523117, 0.0373485, 32.5176
138600, 0.000121671, 0.00519968, 0.0374912, 32.5119
138700, 0.000121413, 0.00509566, 0.0377232, 32.4339
138800, 0.000121193, 0.00501711, 0.0379413, 32.3664
138900, 0.000121191, 0.00499742, 0.0380848, 32.3615
139000, 0.000121197, 0.0049481, 0.0382275, 32.3596
139100, 0.000121102, 0.00486172, 0.0384061, 32.3292
139200, 0.000121169, 0.00483121, 0.0385269, 32.3452
139300, 0.000121553, 0.00487955, 0.0385408, 32.4515
139400, 0.000122004, 0.00492529, 0.0385323, 32.5778
139500, 0.000122369, 0.0049375, 0.0385519, 32.6793
139600, 0.000122855, 0.0049993, 0.0385283, 32.815
139700, 0.000123552, 0.00512486, 0.0384293, 33.0105
139800, 0.000124198, 0.0052193, 0.0383479, 33.1913
139900, 0.000124625, 0.00525906, 0.0383418, 33.3096
140000, 0.00012501, 0.00531242, 0.0383482, 33.4149
140100, 0.00012546, 0.00539282, 0.0383322, 33.5384
140200, 0.000125752, 0.00542292, 0.0383733, 33.6167
140300, 0.000125754, 0.00538279, 0.0385181, 33.6123
140400, 0.000125684, 0.00534391, 0.0386872, 33.5874
140500, 0.000125693, 0.00532902, 0.0388299, 33.5846
140600, 0.000125615, 0.00527817, 0.039006, 33.5574
140700, 0.000125367, 0.00517231, 0.039241, 33.482
140800, 0.000125182, 0.00509167, 0.0394536, 33.425
140900, 0.000125221, 0.00507059, 0.0395894, 33.4322
141000, 0.000125331, 0.00504021, 0.0397024, 33.4601
141100, 0.000125409, 0.00499112, 0.0398271, 33.4795
141200, 0.000125642, 0.00499299, 0.0398966, 33.543
141300, 0.000126148, 0.00506475, 0.0398731, 33.6845
141400, 0.000126725, 0.00514047, 0.0398251, 33.8463
141500, 0.00012722, 0.00518753, 0.0398031, 33.9847
141600, 0.000127773, 0.00526506, 0.0397596, 34.139
141700, 0.000128449, 0.00538466, 0.0396704, 34.3281
141800, 0.000129044, 0.00547337, 0.0396095, 34.4938
141900, 0.000129415, 0.00550727, 0.039627, 34.5952
142000, 0.000129691, 0.00553801, 0.0396764, 34.6689
142100, 0.000129976, 0.00558187, 0.0397237, 34.7448
142200, 0.000130116, 0.00558113, 0.0398236, 34.7794
142300, 0.000130014, 0.00551995, 0.0400103, 34.745
142400, 0.000129849, 0.00545571, 0.0402179, 34.6928
142500, 0.000129769, 0.00541363, 0.0403969, 34.6646
142600, 0.000129664, 0.00535252, 0.0405859, 34.6304
142700, 0.000129475, 0.00525514, 0.0408044, 34.572
142800, 0.000129382, 0.00518689, 0.0409893, 34.5416
142900, 0.000129519, 0.00517981, 0.0410949, 34.5773
143000, 0.00012977, 0.00517914, 0.0411629, 34.6457
143100, 0.000130033, 0.00517284, 0.041227, 34.7181
143200, 0.000130429, 0.00521008, 0.0412431, 34.8283
143300, 0.000131042, 0.00530439, 0.0411844, 35.0002
143400, 0.000131701, 0.00540169, 0.0411082, 35.1854
143500, 0.000132264, 0.00546984, 0.0410637, 35.3425
143600, 0.000132818, 0.00555007, 0.0410205, 35.4966
143700, 0.000133414, 0.00565233, 0.04096, 35.6624
143800, 0.0001339, 0.00572206, 0.0409392, 35.7961
143900, 0.000134157, 0.00573717, 0.0409987, 35.8646
144000, 0.000134292, 0.00573804, 0.0411013, 35.8975
144100, 0.000134405, 0.00574351, 0.0412123, 35.9242
144200, 0.000134401, 0.00571168, 0.0413655, 35.9178
144300, 0.000134216, 0.00563157, 0.0415839, 35.8596
144400, 0.000134, 0.00555039, 0.0418116, 35.7929
144500, 0.000133892, 0.00549435, 0.0420023, 35.7572
144600, 0.000133824, 0.00543624, 0.0421803, 35.7338
144700, 0.000133746, 0.00536038, 0.0423614, 35.7079
144800, 0.000133794, 0.00531861, 0.0424994, 35.7182
144900, 0.00013407, 0.00533777, 0.0425587, 35.794
145000, 0.000134476, 0.00537263, 0.042574, 35.907
145100, 0.00013491, 0.00540797, 0.0425797, 36.028
145200, 0.000135438, 0.00547581, 0.04255, 36.1758
145300, 0.000136114, 0.00558471, 0.0424681, 36.3655
145400, 0.000136795, 0.00569039, 0.0423826, 36.5564
145500, 0.000137351, 0.00576319, 0.0423393, 36.7109
145600, 0.000137836, 0.00583195, 0.042319, 36.845
145700, 0.000138299, 0.00590621, 0.0423055, 36.972
145800, 0.000138629, 0.0059467, 0.0423398, 37.0609
145900, 0.000138741, 0.00593467, 0.0424514, 37.0876
146000, 0.000138726, 0.00590337, 0.0426076, 37.0777
146100, 0.000138688, 0.00587365, 0.0427726, 37.0613
146200, 0.000138578, 0.00581646, 0.0429639, 37.0245
146300, 0.000138355, 0.00572571, 0.0431948, 36.9561
146400, 0.000138149, 0.00564056, 0.043419, 36.8926
146500, 0.000138083, 0.00558674, 0.0435951, 36.8695
146600, 0.000138113, 0.00554634, 0.0437389, 36.8745
146700, 0.000138191, 0.00550401, 0.043866, 36.8936
146800, 0.000138409, 0.00549856, 0.0439452, 36.9529
146900, 0.000138836, 0.00554961, 0.0439516, 37.0721
147000, 0.000139382, 0.00561833, 0.0439168, 37.2253
147100, 0.000139943, 0.00568671, 0.043876, 37.3826
147200, 0.000140547, 0.00577374, 0.0438175, 37.5516
147300, 0.000141223, 0.00588458, 0.0437321, 37.741
147400, 0.000141856, 0.00598354, 0.0436604, 37.9174
147500, 0.000142332, 0.00604514, 0.0436427, 38.0486
147600, 0.000142691, 0.00609032, 0.0436649, 38.1462
147700, 0.000142983, 0.0061291, 0.0437106, 38.224
147800, 0.000143138, 0.00613508, 0.0438057, 38.2627
147900, 0.000143102, 0.00609363, 0.0439684, 38.247
148000, 0.000142961, 0.00603358, 0.0441681, 38.2012
148100, 0.000142819, 0.00597741, 0.0443682, 38.1554
148200, 0.00014266, 0.00590608, 0.0445745, 38.1052
148300, 0.000142464, 0.00581748, 0.0447945, 38.0448
148400, 0.000142332, 0.00574376, 0.0449907, 38.0034
148500, 0.000142371, 0.00570809, 0.0451289, 38.0109
148600, 0.000142544, 0.00569758, 0.0452216, 38.0574
148700, 0.000142798, 0.00569579, 0.0452861, 38.1272
148800, 0.000143186, 0.0057291, 0.0453046, 38.2351
148900, 0.000143744, 0.00580949, 0.0452628, 38.3918
149000, 0.000144387, 0.00590306, 0.0451907, 38.5724
149100, 0.000145011, 0.00599038, 0.0451235, 38.7474
149200, 0.000145619, 0.00608165, 0.0450594, 38.917
149300, 0.000146227, 0.00618044, 0.0449935, 39.0864
149400, 0.000146746, 0.00625899, 0.0449578, 39.2298
149500, 0.000147086, 0.00629699, 0.0449847, 39.3218
149600, 0.000147285, 0.00631078, 0.0450614, 39.373
149700, 0.000147395, 0.00631167, 0.0451687, 39.399
149800, 0.000147387, 0.0062838, 0.0453193, 39.391
149900, 0.000147232, 0.00621693, 0.0455211, 39.3415
150000, 0.000147014, 0.00613723, 0.045745, 39.2742
150100, 0.000146833, 0.00606781, 0.0459554, 39.218
150200, 0.000146696, 0.00599698, 0.0461512, 39.1745
150300, 0.000146588, 0.00592502, 0.0463373, 39.1402
150400, 0.000146588, 0.00587689, 0.0464857, 39.1368
150500, 0.000146774, 0.0058713, 0.0465707, 39.1869
150600, 0.000147108, 0.00589679, 0.0466049, 39.2798
150700, 0.000147529, 0.00593502, 0.0466086, 39.3974
150800, 0.000148054, 0.00600149, 0.0465755, 39.5448
150900, 0.000148696, 0.0061017, 0.0465, 39.725
151000, 0.000149372, 0.00620641, 0.0464111, 39.9147
151100, 0.000149985, 0.0062965, 0.0463422, 40.0861
151200, 0.000150526, 0.00637712, 0.0462966, 40.2359
151300, 0.000151007, 0.00645189, 0.0462707, 40.3686
151400, 0.000151367, 0.00650022, 0.046287, 40.4662
151500, 0.000151542, 0.00650745, 0.0463686, 40.5109
151600, 0.000151573, 0.0064877, 0.0465009, 40.5143
151700, 0.000151524, 0.00645379, 0.0466615, 40.4947
151800, 0.000151391, 0.00639852, 0.0468521, 40.4515
151900, 0.00015117, 0.00631568, 0.0470732, 40.3836
152000, 0.00015094, 0.00622936, 0.0472976, 40.3133
152100, 0.000150792, 0.00616212, 0.0474928, 40.2672
152200, 0.000150741, 0.00610675, 0.0476554, 40.249
152300, 0.000150772, 0.00606384, 0.0477903, 40.2548
152400, 0.000150934, 0.00605072, 0.0478794, 40.2985
152500, 0.000151279, 0.00608019, 0.0479062, 40.3945
152600, 0.000151761, 0.00614016, 0.0478851, 40.5299
152700, 0.000152311, 0.00621063, 0.0478398, 40.6842
152800, 0.00015292, 0.00629868, 0.0477724, 40.8551
152900, 0.000153581, 0.00640535, 0.0476844, 41.0405
153000, 0.000154221, 0.00650638, 0.0476021, 41.2194
153100, 0.000154755, 0.00658442, 0.0475552, 41.3677
153200, 0.000155172, 0.00664251, 0.0475482, 41.4817
153300, 0.000155489, 0.00668531, 0.0475757, 41.5671
153400, 0.000155671, 0.00669881, 0.0476507, 41.6137
153500, 0.000155683, 0.00667401, 0.0477862, 41.6117
153600, 0.000155571, 0.0066241, 0.047965, 41.5745
153700, 0.000155407, 0.00656355, 0.0481619, 41.5225
153800, 0.000155209, 0.00649175, 0.0483713, 41.4613
153900, 0.000154987, 0.00640572, 0.0485887, 41.3936
154000, 0.000154811, 0.0063273, 0.0487904, 41.3395
154100, 0.000154758, 0.00627677, 0.0489494, 41.3211
154200, 0.000154839, 0.00624876, 0.0490629, 41.3414
154300, 0.000155034, 0.00624219, 0.0491381, 41.3946
154400, 0.000155362, 0.00626659, 0.0491664, 41.4861
154500, 0.000155849, 0.00632866, 0.0491401, 41.6227
154600, 0.000156441, 0.00641505, 0.0490763, 41.7893
154700, 0.000157063, 0.00650523, 0.0490006, 41.9639
154800, 0.000157689, 0.0066007, 0.0489212, 42.1394
154900, 0.000158305, 0.00670017, 0.0488431, 42.3113
155000, 0.000158849, 0.00678459, 0.048789, 42.4621
155100, 0.000159253, 0.00683944, 0.0487827, 42.5729
155200, 0.000159513, 0.00686761, 0.0488267, 42.6418
155300, 0.000159655, 0.0068755, 0.048912, 42.677
155400, 0.000159669, 0.00685487, 0.0490422, 42.6758
155500, 0.000159546, 0.006802, 0.0492216, 42.6354
155600, 0.000159337, 0.00672997, 0.0494304, 42.5709
155700, 0.000159119, 0.00665438, 0.0496425, 42.504
155800, 0.000158922, 0.00657926, 0.0498478, 42.4436
155900, 0.000158761, 0.00650358, 0.0500404, 42.3942
156000, 0.000158693, 0.00644602, 0.0502014, 42.3718
156100, 0.000158777, 0.00642304, 0.0503104, 42.3931
156200, 0.000159014, 0.00642886, 0.0503675, 42.4582
156300, 0.00015937, 0.0064594, 0.0503835, 42.5579
156400, 0.000159843, 0.00651718, 0.0503585, 42.6906
156500, 0.000160432, 0.00660359, 0.0502923, 42.8564
156600, 0.000161081, 0.00670458, 0.0502039, 43.0385
156700, 0.000161711, 0.0068005, 0.0501195, 43.2151
156800, 0.000162292, 0.00688978, 0.0500504, 43.3773
156900, 0.000162808, 0.00697059, 0.0500023, 43.52
157000, 0.000163213, 0.0070291, 0.0499925, 43.6307
157100, 0.00016346, 0.00705422, 0.0500376, 43.6963
157200, 0.000163555, 0.00704995, 0.0501361, 43.7181
157300, 0.000163536, 0.00702461, 0.0502748, 43.7075
157400, 0.000163416, 0.00697506, 0.0504493, 43.6681
157500, 0.000163204, 0.00690215, 0.0506565, 43.6027
157600, 0.000162956, 0.0068189, 0.0508758, 43.5277
157700, 0.000162748, 0.0067414, 0.0510818, 43.4642
157800, 0.000162612, 0.00667614, 0.0512631, 43.422
157900, 0.000162563, 0.0066225, 0.0514147, 43.4052
158000, 0.000162641, 0.00659505, 0.0515237, 43.4249
158100, 0.00016288, 0.00660511, 0.051577, 43.4911
158200, 0.00016327, 0.00664517, 0.051579, 43.6002
158300, 0.000163765, 0.00670787, 0.0515442, 43.7394
158400, 0.000164341, 0.00679015, 0.0514797, 43.9014
158500, 0.000164982, 0.00688965, 0.0513913, 44.0814
158600, 0.000165629, 0.00699255, 0.0512988, 44.2626
158700, 0.00016621, 0.00708135, 0.0512271, 44.4245
158800, 0.000166695, 0.00715335, 0.0511875, 44.5587
158900, 0.000167073, 0.00720746, 0.0511842, 44.6617
159000, 0.000167317, 0.0072349, 0.0512279, 44.7264
159100, 0.000167403, 0.00722823, 0.0513274, 44.7456
159200, 0.000167348, 0.00719321, 0.0514764, 44.7248
159300, 0.000167202, 0.00714015, 0.0516577, 44.6781
159400, 0.000166995, 0.00707009, 0.0518607, 44.6143
159500, 0.00016675, 0.00698753, 0.0520776, 44.54
159600, 0.000166523, 0.00690515, 0.052288, 44.4714
159700, 0.000166382, 0.00683837, 0.0524693, 44.4279
159800, 0.000166357, 0.00679411, 0.0526115, 44.418
159900, 0.000166454, 0.00677072, 0.0527122, 44.4433
160000, 0.000166692, 0.00677776, 0.0527649, 44.5092
160100, 0.000167085, 0.00682095, 0.0527642, 44.6194
160200, 0.000167607, 0.00689063, 0.0527188, 44.766
160300, 0.000168202, 0.00697668, 0.0526468, 44.9335
160400, 0.000168833, 0.00707233, 0.0525604, 45.1105
160500, 0.000169471, 0.0071731, 0.0524693, 45.2894
160600, 0.000170063, 0.00726637, 0.0523925, 45.4543
160700, 0.000170547, 0.00733764, 0.0523519, 45.588
160800, 0.0001709, 0.00738449, 0.0523564, 45.6841
160900, 0.000171122, 0.00740744, 0.0524068, 45.7421
161000, 0.000171203, 0.00740242, 0.0525065, 45.7603
161100, 0.000171142, 0.00736561, 0.0526569, 45.7377
161200, 0.00017097, 0.00730493, 0.0528469, 45.6835
161300, 0.000170743, 0.00723231, 0.0530561, 45.6141
161400, 0.000170504, 0.0071521, 0.0532702, 45.5416
161500, 0.000170283, 0.00707128, 0.0534786, 45.4748
161600, 0.000170132, 0.00700141, 0.0536633, 45.4285
161700, 0.000170106, 0.0069561, 0.0538056, 45.4185
