100, 0.172318, 26.9538, 39.7645, 46663.5
161800, 0.000170226, 0.00694082, 0.0538988, 45.4504
161900, 0.000170486, 0.00695167, 0.0539445, 45.5223
162000, 0.000170883, 0.00699288, 0.0539429, 45.6337
162100, 0.000171411, 0.00706488, 0.0538955, 45.7821
162200, 0.00017203, 0.0071562, 0.0538155, 45.9562
162300, 0.000172679, 0.00725495, 0.0537231, 46.1385
162400, 0.000173311, 0.00735248, 0.0536341, 46.3156
162500, 0.000173897, 0.00744363, 0.0535597, 46.4788
162600, 0.00017439, 0.00751775, 0.0535165, 46.6148
162700, 0.000174742, 0.00756389, 0.0535216, 46.7105
162800, 0.000174944, 0.00758091, 0.0535797, 46.7629
162900, 0.000175006, 0.00757142, 0.0536869, 46.7754
163000, 0.00017494, 0.00753571, 0.0538397, 46.7515
163100, 0.000174763, 0.00747347, 0.0540324, 46.6959
163200, 0.000174516, 0.00739465, 0.05425, 46.6207
163300, 0.000174262, 0.00731244, 0.0544706, 46.544
163400, 0.000174048, 0.00723337, 0.0546779, 46.4792
163500, 0.000173907, 0.00716551, 0.0548613, 46.4358
163600, 0.000173879, 0.00711839, 0.0550062, 46.4251
163700, 0.000174004, 0.00710253, 0.0550994, 46.4586
163800, 0.000174289, 0.00712049, 0.0551388, 46.5375
163900, 0.00017471, 0.00716546, 0.0551308, 46.6558
164000, 0.000175249, 0.00723662, 0.055082, 46.8074
164100, 0.000175879, 0.00732997, 0.0550001, 46.9845
164200, 0.000176552, 0.00743306, 0.0549015, 47.1734
164300, 0.000177204, 0.00753336, 0.0548079, 47.356
164400, 0.000177789, 0.00762192, 0.0547361, 47.5186
164500, 0.000178277, 0.00769408, 0.0546966, 47.6533
164600, 0.000178635, 0.00774177, 0.054702, 47.7506
164700, 0.000178835, 0.0077579, 0.0547632, 47.8024
164800, 0.00017888, 0.00774323, 0.0548794, 47.8098
164900, 0.000178796, 0.00770288, 0.0550413, 47.7807
165000, 0.000178613, 0.00764102, 0.0552391, 47.7234
165100, 0.000178362, 0.00756054, 0.0554613, 47.6471
165200, 0.000178094, 0.00747313, 0.0556904, 47.5662
165300, 0.000177871, 0.00739246, 0.0559045, 47.4988
165400, 0.00017774, 0.007326, 0.056088, 47.4582
165500, 0.000177728, 0.00728138, 0.0562318, 47.452
165600, 0.000177861, 0.00726501, 0.0563264, 47.4876
165700, 0.00017816, 0.00728327, 0.0563651, 47.5706
165800, 0.000178612, 0.00733493, 0.056351, 47.6974
165900, 0.000179181, 0.00741019, 0.0562959, 47.8573
166000, 0.00017983, 0.00750395, 0.0562118, 48.0398
166100, 0.000180518, 0.00760908, 0.0561117, 48.2331
166200, 0.000181194, 0.00771314, 0.056014, 48.4223
166300, 0.000181798, 0.00780408, 0.0559397, 48.5902
166400, 0.000182286, 0.00787397, 0.0559045, 48.7247
166500, 0.00018264, 0.00791956, 0.0559162, 48.8205
166600, 0.000182841, 0.00793583, 0.0559814, 48.8725
166700, 0.000182882, 0.0079197, 0.056104, 48.8786
166800, 0.000182781, 0.00787433, 0.0562771, 48.8444
166900, 0.000182581, 0.00780744, 0.0564861, 48.7821
167000, 0.000182324, 0.0077266, 0.0567157, 48.704
167100, 0.000182054, 0.0076374, 0.0569509, 48.6227
167200, 0.000181825, 0.00755253, 0.0571733, 48.5534
167300, 0.000181693, 0.00748516, 0.0573628, 48.5125
167400, 0.000181699, 0.00744222, 0.0575065, 48.5113
167500, 0.000181858, 0.00742927, 0.0575991, 48.5539
167600, 0.000182176, 0.00744864, 0.0576372, 48.6423
167700, 0.000182652, 0.00750193, 0.057621, 48.776
167800, 0.000183258, 0.00758389, 0.0575596, 48.9462
167900, 0.000183942, 0.00768222, 0.0574695, 49.1384
168000, 0.000184655, 0.00778876, 0.0573674, 49.3385
168100, 0.000185349, 0.00789473, 0.0572694, 49.5326
168200, 0.000185974, 0.00798869, 0.0571941, 49.7064
168300, 0.000186478, 0.00806011, 0.05716, 49.8451
168400, 0.000186829, 0.00810313, 0.057179, 49.9399
168500, 0.000187022, 0.00811663, 0.0572541, 49.9894
168600, 0.000187059, 0.00809902, 0.0573852, 49.9941
168700, 0.00018695, 0.00805132, 0.0575683, 49.9576
168800, 0.000186734, 0.00797926, 0.0577905, 49.8904
168900, 0.000186463, 0.00789314, 0.0580328, 49.8081
169000, 0.000186191, 0.0078032, 0.0582766, 49.726
169100, 0.000185967, 0.00771686, 0.058505, 49.658
169200, 0.000185841, 0.00764679, 0.0587011, 49.6185
169300, 0.000185859, 0.00760426, 0.0588489, 49.6206
169400, 0.000186046, 0.00759405, 0.0589399, 49.6712
169500, 0.000186401, 0.00761821, 0.0589742, 49.7698
169600, 0.000186909, 0.00767441, 0.0589554, 49.9123
169700, 0.000187549, 0.00775943, 0.0588908, 50.0921
169800, 0.000188273, 0.00786449, 0.0587949, 50.2957
169900, 0.000189023, 0.00797577, 0.0586883, 50.506
170000, 0.000189743, 0.00808348, 0.0585901, 50.7071
170100, 0.000190383, 0.00817867, 0.0585175, 50.885
170200, 0.000190902, 0.00825188, 0.0584868, 51.0277
170300, 0.000191262, 0.00829501, 0.0585117, 51.1246
170400, 0.000191448, 0.00830504, 0.0585983, 51.1718
170500, 0.000191471, 0.00828364, 0.0587432, 51.1725
170600, 0.000191355, 0.00823284, 0.0589385, 51.1334
170700, 0.00019113, 0.00815763, 0.0591734, 51.0636
170800, 0.000190847, 0.00806638, 0.0594297, 50.9775
170900, 0.000190568, 0.00797145, 0.0596858, 50.8931
171000, 0.00019035, 0.00788477, 0.0599221, 50.8268
171100, 0.000190241, 0.00781436, 0.0601226, 50.7918
171200, 0.000190279, 0.00777127, 0.060274, 50.7994
171300, 0.000190493, 0.00776341, 0.0603661, 50.8574
171400, 0.000190888, 0.00779194, 0.0603967, 50.9674
171500, 0.000191443, 0.00785442, 0.0603725, 51.1229
171600, 0.000192123, 0.00794389, 0.0603041, 51.3139
171700, 0.000192887, 0.00805298, 0.0602051, 51.5284
171800, 0.000193677, 0.00817051, 0.0600945, 51.7499
171900, 0.000194429, 0.00828242, 0.0599949, 51.96
172000, 0.00019509, 0.00837879, 0.0599258, 52.1434
172100, 0.000195617, 0.00845188, 0.0599023, 52.2882
172200, 0.000195982, 0.00849503, 0.059936, 52.3864
172300, 0.000196168, 0.00850335, 0.0600336, 52.4332
172400, 0.00019618, 0.00847726, 0.0601938, 52.4302
172500, 0.000196048, 0.00842161, 0.0604059, 52.3864
172600, 0.000195815, 0.00834212, 0.0606552, 52.3137
172700, 0.000195527, 0.00824743, 0.0609248, 52.2261
172800, 0.000195245, 0.00814806, 0.0611938, 52.1405
172900, 0.000195033, 0.00805763, 0.0614403, 52.0754
173000, 0.000194943, 0.00798824, 0.061646, 52.0458
173100, 0.000195012, 0.00794679, 0.0617988, 52.0618
173200, 0.000195261, 0.00794103, 0.061891, 52.1298
173300, 0.000195697, 0.00797411, 0.0619197, 52.2511
173400, 0.000196302, 0.00804259, 0.0618904, 52.4206
173500, 0.000197034, 0.00813938, 0.061816, 52.6262
173600, 0.000197841, 0.00825373, 0.0617137, 52.8527
173700, 0.000198669, 0.00837542, 0.061602, 53.0845
173800, 0.000199455, 0.00849231, 0.0615024, 53.304
173900, 0.00020014, 0.0085915, 0.0614366, 53.4939
174000, 0.000200679, 0.00866437, 0.0614215, 53.6415
174100, 0.000201044, 0.00870551, 0.0614674, 53.7392
174200, 0.000201226, 0.00871183, 0.0615789, 53.7846
174300, 0.000201231, 0.00868215, 0.0617542, 53.7792
174400, 0.000201085, 0.00862075, 0.0619841, 53.7311
174500, 0.000200838, 0.00853581, 0.0622511, 53.6543
174600, 0.000200547, 0.00843647, 0.0625351, 53.5652
174700, 0.000200269, 0.00833428, 0.0628158, 53.4806
174800, 0.000200067, 0.00824104, 0.063072, 53.4181
174900, 0.000199998, 0.0081701, 0.0632841, 53.394
175000, 0.000200102, 0.00813187, 0.0634384, 53.4197
175100, 0.000200396, 0.00813024, 0.0635285, 53.5001
175200, 0.00020088, 0.00816809, 0.0635543, 53.6349
175300, 0.000201534, 0.008243, 0.063521, 53.8182
175400, 0.00020232, 0.00834684, 0.0634413, 54.0387
175500, 0.000203178, 0.00846865, 0.0633344, 54.2795
175600, 0.000204045, 0.0085953, 0.0632218, 54.5221
175700, 0.000204861, 0.00871544, 0.0631249, 54.7497
175800, 0.000205569, 0.00881755, 0.0630641, 54.9457
175900, 0.00020612, 0.00889115, 0.0630579, 55.0964
176000, 0.000206486, 0.00893009, 0.0631173, 55.1939
176100, 0.000206659, 0.00893231, 0.0632455, 55.2363
176200, 0.000206654, 0.00889872, 0.0634384, 55.2276
176300, 0.000206499, 0.00883225, 0.0636857, 55.1763
176400, 0.000206241, 0.00874111, 0.0639706, 55.096
176500, 0.000205943, 0.00863657, 0.0642709, 55.0048
176600, 0.000205672, 0.00853053, 0.0645636, 54.9218
176700, 0.000205488, 0.00843618, 0.0648279, 54.8641
176800, 0.000205445, 0.00836501, 0.0650454, 54.8471
176900, 0.000205585, 0.00832821, 0.0652016, 54.8829
177000, 0.000205928, 0.00833239, 0.0652895, 54.9768
177100, 0.000206467, 0.0083768, 0.0653105, 55.127
177200, 0.000207177, 0.00845854, 0.0652724, 55.3258
177300, 0.000208014, 0.0085698, 0.0651885, 55.5607
177400, 0.000208923, 0.00869869, 0.065078, 55.8154
177500, 0.000209833, 0.00883182, 0.0649641, 56.0702
177600, 0.000210679, 0.00895553, 0.0648704, 56.3057
177700, 0.000211405, 0.00905903, 0.0648174, 56.5064
177800, 0.000211965, 0.00913287, 0.0648218, 56.6594
177900, 0.000212331, 0.00917008, 0.0648954, 56.7564
178000, 0.000212496, 0.00916796, 0.0650412, 56.7959
178100, 0.000212476, 0.00912842, 0.0652535, 56.7827
178200, 0.000212309, 0.00905668, 0.0655197, 56.7275
178300, 0.000212044, 0.00895982, 0.0658218, 56.6448
178400, 0.000211744, 0.00884962, 0.0661378, 56.5525
178500, 0.000211479, 0.00873976, 0.0664432, 56.4707
178600, 0.000211315, 0.00864357, 0.0667153, 56.4185
178700, 0.000211305, 0.008574, 0.0669362, 56.4106
178800, 0.000211487, 0.00854018, 0.0670929, 56.4579
178900, 0.000211879, 0.008549, 0.0671786, 56.5656
179000, 0.000212474, 0.00860153, 0.0671945, 56.7317
179100, 0.000213243, 0.00869153, 0.0671502, 56.947
179200, 0.000214136, 0.00881056, 0.0670615, 57.1974
179300, 0.000215092, 0.0089466, 0.0669484, 57.4652
179400, 0.000216043, 0.00908563, 0.0668344, 57.731
179500, 0.00021692, 0.00921372, 0.0667439, 57.9749
179600, 0.000217661, 0.00931846, 0.0666993, 58.1797
179700, 0.000218226, 0.00939116, 0.0667166, 58.3334
179800, 0.000218588, 0.0094257, 0.0668057, 58.429
179900, 0.000218743, 0.00941938, 0.0669696, 58.4652
180000, 0.000218709, 0.00937367, 0.0672018, 58.4474
180100, 0.000218527, 0.00929482, 0.067488, 58.3876
180200, 0.000218254, 0.0091923, 0.0678079, 58.302
180300, 0.000217954, 0.00907694, 0.0681383, 58.2095
180400, 0.000217699, 0.00896322, 0.0684553, 58.1302
180500, 0.000217556, 0.00886581, 0.068735, 58.0835
180600, 0.000217581, 0.00879747, 0.0689585, 58.0854
180700, 0.000217809, 0.00876855, 0.0691138, 58.1458
180800, 0.000218254, 0.00878359, 0.0691957, 58.2683
180900, 0.000218908, 0.00884347, 0.0692063, 58.4505
181000, 0.000219736, 0.008943, 0.0691556, 58.6825
181100, 0.000220685, 0.00907076, 0.0690612, 58.9486
181200, 0.000221689, 0.00921407, 0.0689453, 59.2297
181300, 0.000222676, 0.00935865, 0.0688321, 59.5055
181400, 0.000223579, 0.00949032, 0.0687462, 59.7563
181500, 0.000224336, 0.00959648, 0.0687102, 59.9649
181600, 0.000224901, 0.00966749, 0.0687411, 60.1184
181700, 0.000225255, 0.0096981, 0.0688476, 60.211
181800, 0.000225396, 0.00968641, 0.0690305, 60.2428
181900, 0.000225347, 0.00963455, 0.0692827, 60.2202
182000, 0.000225149, 0.00954851, 0.0695885, 60.1556
182100, 0.000224866, 0.00943883, 0.0699263, 60.0667
182200, 0.000224566, 0.00931876, 0.0702711, 59.9738
182300, 0.000224324, 0.00920185, 0.0705977, 59.8978
182400, 0.000224205, 0.0091036, 0.0708833, 59.8577
182500, 0.000224266, 0.0090376, 0.0711086, 59.8695
182600, 0.000224542, 0.00901351, 0.0712612, 59.9434
182700, 0.000225044, 0.00903663, 0.0713374, 60.082
182800, 0.000225757, 0.00910527, 0.0713411, 60.2807
182900, 0.000226643, 0.00921366, 0.0712836, 60.529
183000, 0.000227647, 0.00935088, 0.0711833, 60.8104
183100, 0.000228698, 0.00950186, 0.0710641, 61.1044
183200, 0.00022972, 0.00965175, 0.0709517, 61.3897
183300, 0.000230643, 0.00978618, 0.0708716, 61.646
183400, 0.000231408, 0.00989271, 0.0708455, 61.8566
183500, 0.000231972, 0.00996171, 0.0708902, 62.0091
183600, 0.000232313, 0.0099876, 0.0710147, 62.0977
183700, 0.000232436, 0.00996945, 0.0712178, 62.1236
183800, 0.000232367, 0.00991024, 0.0714902, 62.095
183900, 0.000232153, 0.00981713, 0.0718152, 62.0254
184000, 0.000231859, 0.00970055, 0.07217, 61.9332
184100, 0.000231559, 0.00957478, 0.0725283, 61.8398
184200, 0.000231329, 0.00945561, 0.0728638, 61.7671
184300, 0.000231238, 0.0093575, 0.0731531, 61.7346
184400, 0.000231338, 0.00929461, 0.0733781, 61.7574
184500, 0.000231663, 0.00927672, 0.0735268, 61.845
184600, 0.000232223, 0.00930799, 0.0735959, 61.9998
184700, 0.000232997, 0.00938691, 0.073591, 62.2158
184800, 0.000233942, 0.00950514, 0.0735255, 62.4805
184900, 0.000234998, 0.00965105, 0.0734192, 62.7764
185000, 0.000236091, 0.00980979, 0.0732967, 63.0824
185100, 0.000237144, 0.00996479, 0.0731853, 63.3761
185200, 0.000238084, 0.0101013, 0.073111, 63.6368
185300, 0.000238852, 0.0102071, 0.0730961, 63.8476
185400, 0.000239408, 0.0102729, 0.073156, 63.9973
185500, 0.000239732, 0.0102934, 0.0732984, 64.0807
185600, 0.000239832, 0.010268, 0.0735219, 64.0997
185700, 0.000239739, 0.0102007, 0.073815, 64.0638
185800, 0.000239506, 0.0100995, 0.0741589, 63.9883
185900, 0.000239201, 0.00997648, 0.0745295, 63.8927
186000, 0.000238901, 0.00984572, 0.0748997, 63.7991
186100, 0.000238685, 0.0097239, 0.0752425, 63.7299
186200, 0.000238621, 0.00962731, 0.0755339, 63.7051
186300, 0.000238763, 0.00956871, 0.075756, 63.7397
186400, 0.00023914, 0.00955798, 0.0758985, 63.8419
186500, 0.000239757, 0.00959868, 0.075959, 64.0129
186600, 0.000240591, 0.00968781, 0.0759442, 64.2459
186700, 0.000241594, 0.00981681, 0.0758693, 64.5269
186800, 0.0002427, 0.00997175, 0.0757561, 64.8367
186900, 0.000243832, 0.0101372, 0.0756306, 65.1533
187000, 0.00024491, 0.0102967, 0.0755205, 65.4538
187100, 0.000245862, 0.0104347, 0.0754526, 65.7173
187200, 0.000246627, 0.0105386, 0.0754492, 65.927
187300, 0.000247167, 0.0105999, 0.0755252, 66.0718
187400, 0.000247468, 0.0106139, 0.0756867, 66.148
187500, 0.00024754, 0.0105805, 0.0759304, 66.159
187600, 0.00024742, 0.0105046, 0.0762438, 66.115
187700, 0.000247165, 0.0103952, 0.0766061, 66.0328
187800, 0.000246848, 0.0102651, 0.0769914, 65.9334
187900, 0.000246549, 0.0101303, 0.0773717, 65.8398
188000, 0.000246347, 0.0100071, 0.0777195, 65.7748
188100, 0.000246313, 0.00991217, 0.0780109, 65.7582
188200, 0.000246497, 0.00985947, 0.0782282, 65.8049
188300, 0.000246928, 0.00985705, 0.078362, 65.9223
188400, 0.000247604, 0.00990798, 0.0784118, 66.11
188500, 0.000248497, 0.0100082, 0.0783859, 66.3597
188600, 0.000249556, 0.0101475, 0.0783008, 66.6564
188700, 0.000250709, 0.0103116, 0.07818, 66.9793
188800, 0.000251874, 0.0104833, 0.0780513, 67.3052
188900, 0.000252972, 0.010646, 0.0779433, 67.6108
189000, 0.000253927, 0.0107843, 0.0778826, 67.8751
189100, 0.000254683, 0.0108856, 0.0778914, 68.0816
189200, 0.000255201, 0.0109412, 0.077984, 68.2199
189300, 0.000255472, 0.0109474, 0.0781651, 68.2872
189400, 0.000255512, 0.0109053, 0.0784294, 68.2885
189500, 0.000255362, 0.0108203, 0.0787622, 68.2356
189600, 0.000255082, 0.0107025, 0.0791418, 68.1462
189700, 0.000254752, 0.010566, 0.0795404, 68.0427
189800, 0.000254454, 0.0104272, 0.0799287, 67.9493
189900, 0.000254269, 0.0103039, 0.080279, 67.8889
190000, 0.000254266, 0.0102122, 0.0805677, 67.8813
190100, 0.000254495, 0.0101658, 0.0807779, 67.9406
190200, 0.00025498, 0.0101731, 0.080901, 68.0734
190300, 0.000255715, 0.010235, 0.080938, 68.2779
190400, 0.000256666, 0.0103465, 0.0808993, 68.5441
190500, 0.000257777, 0.0104962, 0.0808034, 68.8553
190600, 0.000258971, 0.0106686, 0.080675, 69.19
190700, 0.000260166, 0.0108461, 0.0805431, 69.5238
190800, 0.000261275, 0.0110111, 0.0804375, 69.8325
190900, 0.000262228, 0.0111482, 0.080385, 70.0955
191000, 0.000262966, 0.0112453, 0.080407, 70.2967
191100, 0.000263456, 0.0112943, 0.0805168, 70.4265
191200, 0.000263692, 0.011292, 0.0807175, 70.4835
191300, 0.000263694, 0.0112402, 0.0810022, 70.4737
191400, 0.00026351, 0.0111459, 0.081354, 70.4109
191500, 0.000263205, 0.0110199, 0.0817491, 70.3142
191600, 0.000262861, 0.0108773, 0.082159, 70.2069
191700, 0.000262565, 0.0107356, 0.0825533, 70.1138
191800, 0.000262398, 0.0106128, 0.0829038, 70.0586
191900, 0.000262429, 0.0105259, 0.0831872, 70.0608
192000, 0.000262705, 0.0104873, 0.0833877, 70.1333
192100, 0.000263245, 0.0105046, 0.0834981, 70.2818
192200, 0.000264038, 0.0105784, 0.0835209, 70.5029
192300, 0.000265046, 0.0107013, 0.0834683, 70.7851
192400, 0.000266205, 0.010861, 0.0833609, 71.1101
192500, 0.000267436, 0.011041, 0.083225, 71.4548
192600, 0.000268652, 0.0112229, 0.0830906, 71.7945
192700, 0.000269767, 0.0113891, 0.0829881, 72.1047
192800, 0.000270709, 0.0115239, 0.0829447, 72.3642
192900, 0.000271422, 0.0116155, 0.0829808, 72.5579
193000, 0.000271878, 0.0116568, 0.0831082, 72.6776
193100, 0.000272073, 0.0116452, 0.0833287, 72.7227
193200, 0.000272034, 0.0115835, 0.083633, 72.701
193300, 0.000271813, 0.0114795, 0.0840027, 72.6276
193400, 0.000271483, 0.0113457, 0.084412, 72.5233
193500, 0.000271127, 0.0111978, 0.0848308, 72.4125
193600, 0.000270834, 0.0110541, 0.0852285, 72.3206
193700, 0.000270688, 0.0109333, 0.0855767, 72.2712
193800, 0.000270754, 0.0108517, 0.0858523, 72.2835
193900, 0.000271078, 0.0108223, 0.0860408, 72.3699
194000, 0.000271673, 0.0108506, 0.0861365, 72.534
194100, 0.000272523, 0.0109359, 0.0861438, 72.7713
194200, 0.000273584, 0.0110703, 0.0860768, 73.0686
194300, 0.000274787, 0.0112394, 0.0859575, 73.406
194400, 0.000276049, 0.011426, 0.0858144, 73.7594
194500, 0.000277279, 0.0116112, 0.0856783, 74.1029
194600, 0.000278392, 0.0117771, 0.08558, 74.4121
194700, 0.000279316, 0.0119084, 0.0855462, 74.6664
194800, 0.000279998, 0.0119937, 0.0855971, 74.8509
194900, 0.000280413, 0.0120262, 0.0857426, 74.9586
195000, 0.000280563, 0.0120046, 0.0859825, 74.9908
195100, 0.000280481, 0.0119328, 0.0863057, 74.9566
195200, 0.000280224, 0.0118195, 0.0866918, 74.8725
195300, 0.000279867, 0.0116782, 0.0871133, 74.7608
195400, 0.000279501, 0.011526, 0.0875391, 74.647
195500, 0.000279214, 0.0113814, 0.0879377, 74.5569
195600, 0.000279091, 0.0112636, 0.088281, 74.5142
195700, 0.000279195, 0.0111888, 0.0885469, 74.5373
195800, 0.000279567, 0.0111688, 0.0887216, 74.6377
195900, 0.000280217, 0.0112087, 0.0888013, 74.8176
196000, 0.000281122, 0.0113058, 0.0887923, 75.0705
196100, 0.000282232, 0.0114508, 0.0887106, 75.3819
196200, 0.000283474, 0.0116287, 0.08858, 75.7303
196300, 0.000284761, 0.0118208, 0.0884302, 76.0905
196400, 0.000285999, 0.0120082, 0.0882932, 76.4361
196500, 0.000287104, 0.0121726, 0.0882001, 76.7425
196600, 0.000288003, 0.0122992, 0.0881771, 76.9895
196700, 0.000288649, 0.0123771, 0.088243, 77.1634
196800, 0.000289019, 0.0124004, 0.0884067, 77.2581
196900, 0.000289121, 0.0123685, 0.0886655, 77.2765
197000, 0.000288995, 0.0122865, 0.0890065, 77.2294
197100, 0.0002887, 0.0121644, 0.0894074, 77.1349
197200, 0.00028832, 0.0120164, 0.0898391, 77.0163
197300, 0.000287944, 0.0118605, 0.0902696, 76.9001
197400, 0.000287666, 0.0117163, 0.090667, 76.8125
197500, 0.000287568, 0.0116024, 0.0910033, 76.7771
197600, 0.000287711, 0.0115353, 0.0912575, 76.8116
197700, 0.000288132, 0.0115254, 0.091417, 76.9259
197800, 0.000288835, 0.0115767, 0.0914798, 77.1212
197900, 0.000289792, 0.0116855, 0.0914541, 77.3891
198000, 0.000290948, 0.0118406, 0.0913578, 77.7132
198100, 0.000292224, 0.0120259, 0.0912164, 78.0711
198200, 0.000293528, 0.0122226, 0.0910609, 78.4364
198300, 0.000294769, 0.0124109, 0.090924, 78.7823
198400, 0.000295859, 0.0125728, 0.0908369, 79.0843
198500, 0.000296728, 0.0126938, 0.0908253, 79.3226
198600, 0.000297333, 0.0127636, 0.0909067, 79.4846
198700, 0.000297656, 0.0127772, 0.091088, 79.5657
198800, 0.00029771, 0.0127351, 0.0913651, 79.5701
198900, 0.000297539, 0.0126432, 0.0917227, 79.5102
199000, 0.000297209, 0.0125126, 0.0921367, 79.4056
199100, 0.000296807, 0.0123589, 0.0925768, 79.2809
199200, 0.000296425, 0.0122004, 0.09301, 79.1631
199300, 0.000296159, 0.0120572, 0.0934044, 79.0789
199400, 0.000296087, 0.0119485, 0.0937323, 79.0514
199500, 0.000296271, 0.0118893, 0.0939735, 79.0975
199600, 0.00029674, 0.0118899, 0.0941172, 79.2259
199700, 0.000297495, 0.0119527, 0.0941629, 79.4359
199800, 0.000298501, 0.0120723, 0.0941207, 79.7179
199900, 0.000299698, 0.0122368, 0.0940104, 80.0538
200000, 0.000301003, 0.0124288, 0.0938591, 80.4197
200100, 0.000302321, 0.0126288, 0.0936989, 80.7887
200200, 0.000303558, 0.012817, 0.0935631, 81.1336
200300, 